id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
38851,22936,EARLYSVILLE,VA,"EARLYSVILLE, VA",Virginia,38.15,-78.48,4937.0,49.6,110911.0,50974.0,1932.0,2.56
38853,23845,EBONY,VA,"EBONY, VA",Virginia,36.57,-77.99,407.0,63.5,38701.0,25149.0,225.0,1.81
38854,22824,EDINBURG,VA,"EDINBURG, VA",Virginia,38.82,-78.56,6387.0,43.3,51757.0,25991.0,2503.0,2.55
38855,22827,ELKTON,VA,"ELKTON, VA",Virginia,38.41,-78.61,10056.0,44.5,50279.0,24761.0,4146.0,2.42
38856,23847,EMPORIA,VA,"EMPORIA, VA",Virginia,36.69,-77.53,15128.0,42.7,30053.0,15771.0,5091.0,2.32
38857,22937,ESMONT,VA,"ESMONT, VA",Virginia,37.83,-78.6,1732.0,35.9,39145.0,21890.0,632.0,2.74
38859,23350,EXMORE,VA,"EXMORE, VA",Virginia,37.53,-75.82,3488.0,50.4,32546.0,20401.0,1543.0,2.25
38861,22938,FABER,VA,"FABER, VA",Virginia,37.85,-78.75,1568.0,39.5,60857.0,26725.0,610.0,2.57
38862,24435,FAIRFIELD,VA,"FAIRFIELD, VA",Virginia,37.88,-79.3,2315.0,41.4,72039.0,37017.0,844.0,2.74
38863,23901,FARMVILLE,VA,"FARMVILLE, VA",Virginia,37.29,-78.39,17447.0,29.4,41015.0,19025.0,5552.0,2.47
38866,22460,FARNHAM,VA,"FARNHAM, VA",Virginia,37.88,-76.62,1443.0,42.4,47788.0,21763.0,663.0,2.18
38867,22939,FISHERSVILLE,VA,"FISHERSVILLE, VA",Virginia,38.09,-78.96,5754.0,41.2,71277.0,31061.0,1968.0,2.63
38869,23850,FORD,VA,"FORD, VA",Virginia,37.14,-77.73,891.0,44.1,69408.0,26507.0,360.0,2.48
38870,23055,FORK UNION,VA,"FORK UNION, VA",Virginia,37.76,-78.26,1148.0,46.8,64325.0,23948.0,359.0,3.03
38871,23056,FOSTER,VA,"FOSTER, VA",Virginia,37.45,-76.38,457.0,55.5,54028.0,39247.0,190.0,2.41
38872,23851,FRANKLIN,VA,"FRANKLIN, VA",Virginia,36.68,-76.93,13357.0,41.0,41260.0,23527.0,5470.0,2.41
38873,23354,FRANKTOWN,VA,"FRANKTOWN, VA",Virginia,37.47,-75.87,192.0,59.7,-666666666.0,38583.0,97.0,1.98
38874,22401,FREDERICKSBURG,VA,"FREDERICKSBURG, VA",Virginia,38.29,-77.48,27853.0,29.5,53980.0,30480.0,10271.0,2.45
38878,22405,FREDERICKSBURG,VA,"FREDERICKSBURG, VA",Virginia,38.29,-77.48,30230.0,36.7,86337.0,36045.0,10175.0,2.96
38879,22406,FREDERICKSBURG,VA,"FREDERICKSBURG, VA",Virginia,38.29,-77.48,24405.0,38.1,89146.0,35376.0,8120.0,3.0
38880,22407,FREDERICKSBURG,VA,"FREDERICKSBURG, VA",Virginia,38.29,-77.48,57950.0,36.2,78975.0,32024.0,19536.0,2.95
38881,22408,FREDERICKSBURG,VA,"FREDERICKSBURG, VA",Virginia,38.29,-77.48,28396.0,35.3,84798.0,33363.0,9454.0,3.0
38883,23856,FREEMAN,VA,"FREEMAN, VA",Virginia,36.8,-77.7,877.0,44.3,45125.0,21789.0,356.0,2.46
38884,22940,FREE UNION,VA,"FREE UNION, VA",Virginia,38.15,-78.56,1397.0,45.1,51302.0,24639.0,498.0,2.61
38885,22830,FULKS RUN,VA,"FULKS RUN, VA",Virginia,38.63,-78.98,1751.0,44.0,59271.0,21029.0,681.0,2.57
38887,23857,GASBURG,VA,"GASBURG, VA",Virginia,36.56,-77.89,455.0,53.0,57675.0,21225.0,190.0,2.39
38889,23059,GLEN ALLEN,VA,"GLEN ALLEN, VA",Virginia,37.66,-77.48,34219.0,39.5,104805.0,47586.0,11974.0,2.86
38890,23060,GLEN ALLEN,VA,"GLEN ALLEN, VA",Virginia,37.66,-77.48,36426.0,37.6,81476.0,38108.0,13312.0,2.72
38892,23061,GLOUCESTER,VA,"GLOUCESTER, VA",Virginia,37.43,-76.54,21284.0,44.0,68393.0,31601.0,7977.0,2.63
38893,23062,GLOUCESTER POINT,VA,"GLOUCESTER POINT, VA",Virginia,37.26,-76.49,2293.0,49.4,40865.0,27865.0,1155.0,1.99
38895,23063,GOOCHLAND,VA,"GOOCHLAND, VA",Virginia,37.68,-77.88,4726.0,42.8,62616.0,32021.0,1623.0,2.55
38896,22942,GORDONSVILLE,VA,"GORDONSVILLE, VA",Virginia,38.13,-78.18,8392.0,45.9,50130.0,29227.0,3463.0,2.42
38897,24439,GOSHEN,VA,"GOSHEN, VA",Virginia,37.99,-79.5,1247.0,45.0,34375.0,23084.0,501.0,2.49
38898,23356,GREENBACKVILLE,VA,"GREENBACKVILLE, VA",Virginia,38.0,-75.41,1236.0,48.8,52431.0,34324.0,509.0,2.43
38899,23942,GREEN BAY,VA,"GREEN BAY, VA",Virginia,37.13,-78.3,1431.0,46.9,35921.0,24437.0,572.0,2.5
38900,23357,GREENBUSH,VA,"GREENBUSH, VA",Virginia,37.76,-75.67,867.0,52.4,28237.0,19954.0,419.0,2.07
38901,24440,GREENVILLE,VA,"GREENVILLE, VA",Virginia,38.0,-79.15,3321.0,41.3,47072.0,19000.0,1141.0,2.7
38902,22943,GREENWOOD,VA,"GREENWOOD, VA",Virginia,38.05,-78.77,296.0,58.0,76786.0,37415.0,150.0,1.97
38904,24441,GROTTOES,VA,"GROTTOES, VA",Virginia,38.26,-78.82,6541.0,41.4,47970.0,22431.0,2516.0,2.6
38905,23065,GUM SPRING,VA,"GUM SPRING, VA",Virginia,37.77,-77.89,2086.0,43.8,61809.0,30472.0,758.0,2.75
38908,22469,HAGUE,VA,"HAGUE, VA",Virginia,38.07,-76.65,1249.0,52.9,38029.0,18620.0,528.0,2.37
38909,23068,HALLIEFORD,VA,"HALLIEFORD, VA",Virginia,37.49,-76.37,292.0,46.7,139453.0,70025.0,165.0,1.77
38910,23359,HALLWOOD,VA,"HALLWOOD, VA",Virginia,37.87,-75.58,1082.0,34.6,41094.0,22852.0,353.0,3.07
38912,23651,FORT MONROE,VA,"FORT MONROE, VA",Virginia,37.0,-76.3,507.0,33.1,110500.0,49804.0,198.0,2.56
38913,23661,HAMPTON,VA,"HAMPTON, VA",Virginia,37.04,-76.29,13082.0,43.5,42415.0,26333.0,5472.0,2.34
38914,23662,POQUOSON,VA,"POQUOSON, VA",Virginia,37.12,-76.34,12017.0,43.3,84777.0,39011.0,4584.0,2.61
38915,23663,HAMPTON,VA,"HAMPTON, VA",Virginia,37.04,-76.29,13841.0,35.0,43361.0,19579.0,5045.0,2.72
38916,23664,HAMPTON,VA,"HAMPTON, VA",Virginia,37.04,-76.29,9830.0,40.0,61732.0,32335.0,4040.0,2.43
38917,23665,HAMPTON,VA,"HAMPTON, VA",Virginia,37.04,-76.29,6128.0,22.3,54623.0,18634.0,1305.0,3.65
38918,23666,HAMPTON,VA,"HAMPTON, VA",Virginia,37.04,-76.29,52207.0,35.9,52932.0,27414.0,21403.0,2.42
38921,23669,HAMPTON,VA,"HAMPTON, VA",Virginia,37.04,-76.29,42261.0,34.2,46222.0,24453.0,15949.0,2.5
38924,23069,HANOVER,VA,"HANOVER, VA",Virginia,37.76,-77.37,3065.0,43.3,69155.0,25938.0,1029.0,2.62
38926,23070,HARDYVILLE,VA,"HARDYVILLE, VA",Virginia,37.55,-76.38,443.0,60.6,100625.0,39513.0,178.0,2.49
38927,22801,HARRISONBURG,VA,"HARRISONBURG, VA",Virginia,38.43,-78.87,39467.0,24.1,42338.0,22537.0,12862.0,2.8
38928,22802,HARRISONBURG,VA,"HARRISONBURG, VA",Virginia,38.43,-78.87,29223.0,33.6,45224.0,23899.0,11103.0,2.55
38932,23071,HARTFIELD,VA,"HARTFIELD, VA",Virginia,37.55,-76.44,1580.0,57.1,74583.0,45345.0,717.0,2.2
38934,23072,HAYES,VA,"HAYES, VA",Virginia,37.37,-76.5,11599.0,42.8,58750.0,30827.0,4687.0,2.47
38939,24442,HEAD WATERS,VA,"HEAD WATERS, VA",Virginia,38.3,-79.42,110.0,60.1,-666666666.0,34769.0,61.0,1.8
38940,22473,HEATHSVILLE,VA,"HEATHSVILLE, VA",Virginia,37.91,-76.47,4895.0,56.0,56574.0,30867.0,2230.0,2.2
38941,22831,HINTON,VA,"HINTON, VA",Virginia,38.48,-79.0,1039.0,42.9,66301.0,26592.0,372.0,2.79
38942,23860,HOPEWELL,VA,"HOPEWELL, VA",Virginia,37.29,-77.29,30918.0,37.5,42942.0,22515.0,10575.0,2.58
38943,23395,HORNTOWN,VA,"HORNTOWN, VA",Virginia,37.97,-75.46,445.0,46.6,32625.0,11089.0,182.0,2.45
38944,24445,HOT SPRINGS,VA,"HOT SPRINGS, VA",Virginia,38.0,-79.83,2632.0,42.9,45430.0,28766.0,1278.0,1.98
38945,23076,HUDGINS,VA,"HUDGINS, VA",Virginia,37.47,-76.32,926.0,42.6,91188.0,31935.0,329.0,2.76
38946,22476,HUSTLE,VA,"HUSTLE, VA",Virginia,38.04,-77.06,697.0,51.2,61111.0,24695.0,260.0,2.68
38948,22480,IRVINGTON,VA,"IRVINGTON, VA",Virginia,37.66,-76.42,760.0,75.8,74722.0,50436.0,432.0,1.68
38950,23866,IVOR,VA,"IVOR, VA",Virginia,36.9,-76.89,2091.0,43.6,59911.0,26047.0,792.0,2.64
38953,23867,JARRATT,VA,"JARRATT, VA",Virginia,36.81,-77.47,2089.0,38.7,41680.0,23442.0,934.0,2.2
38956,23083,JETERSVILLE,VA,"JETERSVILLE, VA",Virginia,37.29,-78.09,2215.0,30.3,49121.0,17535.0,704.0,3.15
38957,22946,KEENE,VA,"KEENE, VA",Virginia,37.86,-78.55,255.0,36.3,75000.0,45960.0,104.0,2.45
38959,23944,KENBRIDGE,VA,"KENBRIDGE, VA",Virginia,36.96,-78.13,3971.0,43.0,32670.0,18657.0,1558.0,2.54
38960,23084,KENTS STORE,VA,"KENTS STORE, VA",Virginia,37.87,-78.12,1806.0,42.6,51618.0,22032.0,654.0,2.76
38961,22947,KESWICK,VA,"KESWICK, VA",Virginia,38.02,-78.35,3905.0,54.9,74344.0,52292.0,1722.0,2.26
38962,23947,KEYSVILLE,VA,"KEYSVILLE, VA",Virginia,37.03,-78.48,4140.0,48.8,35812.0,17582.0,1500.0,2.72
38963,22482,KILMARNOCK,VA,"KILMARNOCK, VA",Virginia,37.71,-76.38,3048.0,62.3,38859.0,32698.0,1566.0,1.92
38964,23085,KING AND QUEEN COURT HOUSE,VA,"KING AND QUEEN COURT HOUSE, VA",Virginia,37.72,-76.84,457.0,45.2,39550.0,27174.0,211.0,2.17
38965,22485,KING GEORGE,VA,"KING GEORGE, VA",Virginia,38.26,-77.18,24726.0,37.5,84857.0,35438.0,8529.0,2.89
38967,23086,KING WILLIAM,VA,"KING WILLIAM, VA",Virginia,37.68,-77.01,3371.0,45.5,60402.0,26879.0,1242.0,2.71
38968,22488,KINSALE,VA,"KINSALE, VA",Virginia,38.02,-76.57,1306.0,50.8,42583.0,29646.0,503.0,2.6
38971,23950,LA CROSSE,VA,"LA CROSSE, VA",Virginia,36.69,-78.09,3830.0,39.6,38537.0,20272.0,1328.0,2.85
38973,22503,LANCASTER,VA,"LANCASTER, VA",Virginia,37.76,-76.46,4194.0,51.0,55601.0,29222.0,1785.0,2.33
38974,22504,LANEVIEW,VA,"LANEVIEW, VA",Virginia,37.77,-76.73,215.0,58.4,80446.0,46238.0,97.0,2.22
38975,23089,LANEXA,VA,"LANEXA, VA",Virginia,37.42,-76.9,5383.0,42.0,59694.0,30077.0,2046.0,2.63
38976,23868,LAWRENCEVILLE,VA,"LAWRENCEVILLE, VA",Virginia,36.75,-77.85,7283.0,38.2,31098.0,15427.0,2107.0,2.5
38977,24450,LEXINGTON,VA,"LEXINGTON, VA",Virginia,37.78,-79.44,16569.0,34.8,50293.0,26075.0,5892.0,2.2
38979,22834,LINVILLE,VA,"LINVILLE, VA",Virginia,38.52,-78.83,934.0,52.5,56979.0,34469.0,397.0,2.33
38981,22948,LOCUST DALE,VA,"LOCUST DALE, VA",Virginia,38.33,-78.11,156.0,63.6,36118.0,25582.0,79.0,1.97
38982,22508,LOCUST GROVE,VA,"LOCUST GROVE, VA",Virginia,38.33,-77.79,13723.0,44.9,77619.0,34603.0,5169.0,2.65
38983,23092,LOCUST HILL,VA,"LOCUST HILL, VA",Virginia,37.59,-76.5,817.0,43.1,55739.0,20631.0,265.0,2.84
38985,22511,LOTTSBURG,VA,"LOTTSBURG, VA",Virginia,37.96,-76.51,991.0,56.6,58917.0,40807.0,529.0,1.87
38986,23093,LOUISA,VA,"LOUISA, VA",Virginia,38.01,-77.99,12771.0,43.8,56059.0,26285.0,4813.0,2.63
38988,22949,LOVINGSTON,VA,"LOVINGSTON, VA",Virginia,37.77,-78.88,1170.0,61.1,31107.0,36782.0,552.0,1.99
38990,23952,LUNENBURG,VA,"LUNENBURG, VA",Virginia,36.96,-78.26,212.0,62.0,24773.0,15184.0,92.0,2.3
38991,22835,LURAY,VA,"LURAY, VA",Virginia,38.66,-78.45,11560.0,45.2,48359.0,24048.0,4567.0,2.49
38992,22952,LYNDHURST,VA,"LYNDHURST, VA",Virginia,37.96,-78.96,2471.0,47.0,51705.0,24211.0,938.0,2.63
38993,24458,MC DOWELL,VA,"MC DOWELL, VA",Virginia,38.3,-79.52,388.0,59.4,44844.0,31681.0,209.0,1.86
38994,22840,MC GAHEYSVILLE,VA,"MC GAHEYSVILLE, VA",Virginia,38.36,-78.74,4562.0,42.4,70917.0,30849.0,1726.0,2.64
38995,23872,MC KENNEY,VA,"MC KENNEY, VA",Virginia,36.99,-77.74,2642.0,45.4,39156.0,23204.0,1049.0,2.52
38996,23405,MACHIPONGO,VA,"MACHIPONGO, VA",Virginia,37.4,-75.9,982.0,59.2,57222.0,30046.0,456.0,2.15
38997,23102,MAIDENS,VA,"MAIDENS, VA",Virginia,37.66,-77.88,3162.0,46.3,80833.0,33022.0,1098.0,2.88
38998,23160,STATE FARM,VA,"STATE FARM, VA",Virginia,37.64,-77.82,2661.0,40.2,-666666666.0,3010.0,0.0,-666666666.0
38999,23103,MANAKIN SABOT,VA,"MANAKIN SABOT, VA",Virginia,37.64,-77.7,5041.0,54.3,104082.0,67724.0,1998.0,2.52
39001,23106,MANQUIN,VA,"MANQUIN, VA",Virginia,37.7,-77.15,953.0,32.5,47750.0,18437.0,340.0,2.8
39004,23109,MATHEWS,VA,"MATHEWS, VA",Virginia,37.43,-76.32,2315.0,54.7,62679.0,33246.0,1082.0,2.08
39005,23110,MATTAPONI,VA,"MATTAPONI, VA",Virginia,37.53,-76.77,709.0,44.3,43693.0,21597.0,267.0,2.66
39006,23111,MECHANICSVILLE,VA,"MECHANICSVILLE, VA",Virginia,37.62,-77.35,37105.0,42.3,73828.0,33111.0,14220.0,2.6
39007,23116,MECHANICSVILLE,VA,"MECHANICSVILLE, VA",Virginia,37.62,-77.35,28405.0,41.6,98890.0,39858.0,9903.0,2.86
39008,23954,MEHERRIN,VA,"MEHERRIN, VA",Virginia,37.09,-78.36,1481.0,51.2,46354.0,22073.0,617.0,2.4
39009,23410,MELFA,VA,"MELFA, VA",Virginia,37.64,-75.74,2227.0,45.4,40848.0,22559.0,970.0,2.3
39012,24459,MIDDLEBROOK,VA,"MIDDLEBROOK, VA",Virginia,38.02,-79.28,591.0,32.9,63500.0,26099.0,204.0,2.9
39013,23112,MIDLOTHIAN,VA,"MIDLOTHIAN, VA",Virginia,37.5,-77.63,52029.0,36.9,85212.0,35628.0,18231.0,2.85
39014,23113,MIDLOTHIAN,VA,"MIDLOTHIAN, VA",Virginia,37.5,-77.63,24720.0,46.1,100675.0,55729.0,9378.0,2.63
39015,23114,MIDLOTHIAN,VA,"MIDLOTHIAN, VA",Virginia,37.48,-77.65,18558.0,38.5,93468.0,40755.0,6769.0,2.73
39016,22514,MILFORD,VA,"MILFORD, VA",Virginia,38.02,-77.36,2653.0,41.8,55000.0,27120.0,1044.0,2.54
39017,24460,MILLBORO,VA,"MILLBORO, VA",Virginia,37.96,-79.6,1367.0,51.0,48281.0,27500.0,570.0,2.38
39019,23117,MINERAL,VA,"MINERAL, VA",Virginia,38.0,-77.9,8829.0,49.7,61610.0,34580.0,3528.0,2.5
39022,24464,MONTEBELLO,VA,"MONTEBELLO, VA",Virginia,37.86,-79.13,235.0,61.8,53421.0,37065.0,130.0,1.81
39023,24465,MONTEREY,VA,"MONTEREY, VA",Virginia,38.41,-79.58,1360.0,60.7,47976.0,30451.0,704.0,1.93
39025,23192,MONTPELIER,VA,"MONTPELIER, VA",Virginia,37.81,-77.67,6737.0,47.0,88559.0,42027.0,2512.0,2.68
39027,22520,MONTROSS,VA,"MONTROSS, VA",Virginia,38.09,-76.82,6471.0,45.2,63102.0,31062.0,2465.0,2.62
39030,23045,DIGGS,VA,"DIGGS, VA",Virginia,37.43,-76.28,80.0,59.3,43700.0,24870.0,48.0,1.67
39031,23119,MOON,VA,"MOON, VA",Virginia,37.44,-76.3,455.0,65.5,81926.0,55823.0,213.0,2.14
39033,23120,MOSELEY,VA,"MOSELEY, VA",Virginia,37.41,-77.77,8369.0,35.9,129635.0,43578.0,2413.0,3.47
39034,22841,MOUNT CRAWFORD,VA,"MOUNT CRAWFORD, VA",Virginia,38.35,-78.94,2852.0,46.5,58387.0,29722.0,1176.0,2.43
39036,22842,MOUNT JACKSON,VA,"MOUNT JACKSON, VA",Virginia,38.74,-78.63,5567.0,42.4,47254.0,23122.0,2085.0,2.65
39037,24437,FORT DEFIANCE,VA,"FORT DEFIANCE, VA",Virginia,38.21,-78.94,1263.0,41.9,61842.0,32254.0,486.0,2.6
39038,24467,MOUNT SIDNEY,VA,"MOUNT SIDNEY, VA",Virginia,38.26,-78.97,1993.0,42.5,84226.0,43428.0,720.0,2.77
39039,22843,MOUNT SOLON,VA,"MOUNT SOLON, VA",Virginia,38.36,-79.16,2194.0,47.5,59231.0,33893.0,884.0,2.48
39041,22958,NELLYSFORD,VA,"NELLYSFORD, VA",Virginia,37.85,-78.88,2275.0,64.7,71151.0,59177.0,1146.0,1.97
39044,23123,NEW CANTON,VA,"NEW CANTON, VA",Virginia,37.7,-78.3,2069.0,45.7,34450.0,23873.0,782.0,2.65
39045,23415,NEW CHURCH,VA,"NEW CHURCH, VA",Virginia,37.97,-75.53,1811.0,45.7,37237.0,20616.0,716.0,2.42
39047,23124,NEW KENT,VA,"NEW KENT, VA",Virginia,37.51,-76.97,3857.0,44.7,72813.0,30349.0,1422.0,2.64
39048,22844,NEW MARKET,VA,"NEW MARKET, VA",Virginia,38.64,-78.67,4565.0,51.6,46228.0,27870.0,1968.0,2.25
39049,23125,NEW POINT,VA,"NEW POINT, VA",Virginia,37.34,-76.28,161.0,24.9,-666666666.0,33691.0,81.0,1.99
39050,23601,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,25538.0,38.3,50786.0,26571.0,10515.0,2.38
39051,23602,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,39836.0,35.7,60463.0,29758.0,15628.0,2.52
39052,23603,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,3787.0,26.1,48094.0,24909.0,1351.0,2.43
39053,23604,FORT EUSTIS,VA,"FORT EUSTIS, VA",Virginia,37.12,-76.59,6734.0,21.4,51724.0,16002.0,700.0,4.49
39054,23605,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,13023.0,38.5,39837.0,22367.0,5723.0,2.27
39055,23606,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,30179.0,30.2,55142.0,30648.0,11394.0,2.41
39056,23607,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,22341.0,33.1,30053.0,17590.0,8524.0,2.47
39057,23608,NEWPORT NEWS,VA,"NEWPORT NEWS, VA",Virginia,37.07,-76.51,43757.0,32.1,51715.0,23844.0,16752.0,2.61
39061,23874,NEWSOMS,VA,"NEWSOMS, VA",Virginia,36.62,-77.12,959.0,52.6,46771.0,23667.0,395.0,2.43
39062,23126,NEWTOWN,VA,"NEWTOWN, VA",Virginia,37.91,-77.12,197.0,57.2,57132.0,29623.0,91.0,2.16
39065,23502,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,21319.0,36.2,48080.0,24117.0,7698.0,2.69
39066,23503,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,32270.0,33.4,48162.0,26497.0,13680.0,2.34
39067,23504,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,22934.0,27.5,28795.0,16016.0,7554.0,2.67
39068,23505,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,30915.0,29.9,41885.0,26722.0,12231.0,2.46
39070,23507,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,7263.0,32.2,65226.0,44492.0,3505.0,2.0
39071,23508,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,21824.0,22.5,51267.0,23099.0,5942.0,2.87
39072,23509,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,13339.0,36.6,46211.0,27249.0,5045.0,2.62
39073,23510,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,7744.0,30.7,49724.0,33794.0,3265.0,1.86
39074,23511,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,14110.0,22.5,51528.0,25479.0,161.0,3.29
39076,23513,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,30040.0,33.1,42779.0,23553.0,11494.0,2.61
39079,23517,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,4434.0,32.3,44926.0,37208.0,2392.0,1.83
39080,23518,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,30108.0,36.5,53881.0,29214.0,11795.0,2.55
39084,23523,NORFOLK,VA,"NORFOLK, VA",Virginia,36.84,-76.28,8623.0,28.7,26626.0,12657.0,2605.0,3.31
39089,23025,CARDINAL,VA,"CARDINAL, VA",Virginia,37.42,-76.37,212.0,47.6,71071.0,21584.0,66.0,3.21
39090,23128,NORTH,VA,"NORTH, VA",Virginia,37.46,-76.38,1048.0,44.7,81827.0,34830.0,399.0,2.56
39091,22959,NORTH GARDEN,VA,"NORTH GARDEN, VA",Virginia,37.94,-78.63,1410.0,54.5,57250.0,38313.0,587.0,2.38
39095,23416,OAK HALL,VA,"OAK HALL, VA",Virginia,37.93,-75.54,406.0,49.3,-666666666.0,17117.0,202.0,2.01
39096,23129,OILVILLE,VA,"OILVILLE, VA",Virginia,37.7,-77.78,465.0,40.1,114848.0,50772.0,169.0,2.75
39098,23417,ONANCOCK,VA,"ONANCOCK, VA",Virginia,37.7,-75.74,3214.0,58.6,44924.0,30959.0,1632.0,1.95
39099,23130,ONEMO,VA,"ONEMO, VA",Virginia,37.39,-76.27,99.0,40.5,-666666666.0,37695.0,57.0,1.74
39100,23418,ONLEY,VA,"ONLEY, VA",Virginia,37.69,-75.71,716.0,55.4,47614.0,25823.0,337.0,2.12
39102,22960,ORANGE,VA,"ORANGE, VA",Virginia,38.24,-78.11,10873.0,41.0,53816.0,27001.0,4116.0,2.51
39105,22845,ORKNEY SPRINGS,VA,"ORKNEY SPRINGS, VA",Virginia,38.79,-78.82,10.0,-666666666.0,-666666666.0,,10.0,-666666666.0
39106,23358,HACKSNECK,VA,"HACKSNECK, VA",Virginia,37.63,-75.84,61.0,55.4,-666666666.0,25475.0,32.0,1.91
39107,23420,PAINTER,VA,"PAINTER, VA",Virginia,37.58,-75.78,3459.0,30.7,34824.0,21842.0,1135.0,2.79
39108,22963,PALMYRA,VA,"PALMYRA, VA",Virginia,37.86,-78.26,14925.0,44.1,68543.0,33876.0,6171.0,2.42
39109,23958,PAMPLIN,VA,"PAMPLIN, VA",Virginia,37.26,-78.68,3600.0,38.6,39491.0,20144.0,1272.0,2.83
39110,23421,PARKSLEY,VA,"PARKSLEY, VA",Virginia,37.78,-75.65,4429.0,38.3,33063.0,19393.0,1634.0,2.49
39111,22534,PARTLOW,VA,"PARTLOW, VA",Virginia,38.03,-77.63,3559.0,37.4,60268.0,20307.0,1004.0,3.54
39112,22832,KEEZLETOWN,VA,"KEEZLETOWN, VA",Virginia,38.45,-78.76,1363.0,34.7,54226.0,26679.0,518.0,2.63
39113,22846,PENN LAIRD,VA,"PENN LAIRD, VA",Virginia,38.36,-78.79,2280.0,37.3,67482.0,31577.0,781.0,2.9
39114,23801,FORT LEE,VA,"FORT LEE, VA",Virginia,37.23,-77.33,5091.0,22.8,61142.0,19814.0,1268.0,3.65
39115,23803,PETERSBURG,VA,"PETERSBURG, VA",Virginia,37.2,-77.39,39759.0,38.7,36861.0,20810.0,15120.0,2.55
39117,23805,PETERSBURG,VA,"PETERSBURG, VA",Virginia,37.2,-77.39,19530.0,41.0,47492.0,26541.0,7507.0,2.51
39119,23959,PHENIX,VA,"PHENIX, VA",Virginia,37.08,-78.74,1117.0,47.0,47438.0,20123.0,447.0,2.5
39120,22964,PINEY RIVER,VA,"PINEY RIVER, VA",Virginia,37.71,-79.02,165.0,42.7,54205.0,18579.0,57.0,2.89
39121,23138,PORT HAYWOOD,VA,"PORT HAYWOOD, VA",Virginia,37.38,-76.31,365.0,66.5,-666666666.0,28579.0,186.0,1.94
39122,24471,PORT REPUBLIC,VA,"PORT REPUBLIC, VA",Virginia,38.32,-78.81,1364.0,53.5,54545.0,31987.0,580.0,2.35
39123,22535,PORT ROYAL,VA,"PORT ROYAL, VA",Virginia,38.16,-77.19,568.0,42.2,45536.0,24740.0,211.0,2.69
39124,23701,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,22987.0,40.8,48704.0,25017.0,9038.0,2.48
39125,23702,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,11472.0,31.5,33869.0,17269.0,4422.0,2.59
39126,23703,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,27125.0,34.5,64222.0,29161.0,10014.0,2.66
39127,23704,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,18064.0,35.7,33960.0,20437.0,7396.0,2.33
39129,23707,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,15586.0,31.8,37455.0,21924.0,5970.0,2.6
39130,23708,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,420.0,21.0,-666666666.0,20580.0,0.0,-666666666.0
39131,23709,PORTSMOUTH,VA,"PORTSMOUTH, VA",Virginia,36.83,-76.29,417.0,21.2,-666666666.0,24643.0,0.0,-666666666.0
39132,23139,POWHATAN,VA,"POWHATAN, VA",Virginia,37.54,-77.92,24318.0,44.4,75817.0,33737.0,9107.0,2.61
39133,23875,PRINCE GEORGE,VA,"PRINCE GEORGE, VA",Virginia,37.22,-77.28,11932.0,38.0,58866.0,26944.0,4040.0,2.95
39134,23960,PROSPECT,VA,"PROSPECT, VA",Virginia,37.3,-78.55,1796.0,54.2,51005.0,23639.0,715.0,2.51
39135,23140,PROVIDENCE FORGE,VA,"PROVIDENCE FORGE, VA",Virginia,37.44,-77.04,6043.0,45.3,74643.0,36070.0,2260.0,2.67
39137,22847,QUICKSBURG,VA,"QUICKSBURG, VA",Virginia,38.72,-78.71,852.0,46.9,53625.0,28595.0,359.0,2.37
39140,23141,QUINTON,VA,"QUINTON, VA",Virginia,37.53,-77.11,6380.0,44.8,76149.0,40363.0,2581.0,2.47
