id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
296,02184,BRAINTREE,MA,"BRAINTREE, MA",Massachusetts,42.2,-71.0,36543.0,40.7,87500.0,37301.0,13226.0,2.72
298,02186,MILTON,MA,"MILTON, MA",Massachusetts,42.24,-71.08,27204.0,38.1,113087.0,47870.0,8995.0,2.82
300,02169,QUINCY,MA,"QUINCY, MA",Massachusetts,42.26,-71.0,55408.0,37.9,60775.0,33579.0,24535.0,2.24
301,02170,QUINCY,MA,"QUINCY, MA",Massachusetts,42.26,-71.0,19318.0,38.6,63201.0,31868.0,7601.0,2.47
302,02171,QUINCY,MA,"QUINCY, MA",Massachusetts,42.26,-71.0,18194.0,39.3,72638.0,37198.0,7507.0,2.41
304,02188,WEYMOUTH,MA,"WEYMOUTH, MA",Massachusetts,42.2,-70.94,14642.0,41.7,70414.0,37683.0,6348.0,2.26
305,02189,EAST WEYMOUTH,MA,"EAST WEYMOUTH, MA",Massachusetts,42.2,-70.94,15128.0,40.8,60537.0,30683.0,6056.0,2.47
306,02190,SOUTH WEYMOUTH,MA,"SOUTH WEYMOUTH, MA",Massachusetts,42.2,-70.94,16667.0,42.0,77471.0,36918.0,6637.0,2.51
307,02191,NORTH WEYMOUTH,MA,"NORTH WEYMOUTH, MA",Massachusetts,42.2,-70.94,8378.0,45.1,67015.0,35349.0,3518.0,2.37
308,01718,VILLAGE OF NAGOG WOODS,MA,"VILLAGE OF NAGOG WOODS, MA",Massachusetts,42.51,-71.41,303.0,38.8,135179.0,62421.0,144.0,2.1
309,01719,BOXBOROUGH,MA,"BOXBOROUGH, MA",Massachusetts,42.5,-71.5,5102.0,42.6,103996.0,60204.0,2101.0,2.43
310,01720,ACTON,MA,"ACTON, MA",Massachusetts,42.48,-71.46,22197.0,41.9,119342.0,55030.0,8301.0,2.66
311,02474,ARLINGTON,MA,"ARLINGTON, MA",Massachusetts,42.41,-71.16,27113.0,40.2,89466.0,49982.0,11635.0,2.32
313,02476,ARLINGTON,MA,"ARLINGTON, MA",Massachusetts,42.41,-71.16,16615.0,44.0,97647.0,51975.0,7091.0,2.31
314,02150,CHELSEA,MA,"CHELSEA, MA",Massachusetts,42.39,-71.03,37074.0,31.5,48775.0,21521.0,11852.0,3.07
315,02149,EVERETT,MA,"EVERETT, MA",Massachusetts,42.4,-71.05,42717.0,35.6,51133.0,23416.0,15317.0,2.78
316,02152,WINTHROP,MA,"WINTHROP, MA",Massachusetts,42.37,-70.98,17992.0,42.7,64169.0,35341.0,7447.0,2.4
317,02151,REVERE,MA,"REVERE, MA",Massachusetts,42.41,-70.99,53268.0,38.5,50881.0,26269.0,20120.0,2.63
318,02148,MALDEN,MA,"MALDEN, MA",Massachusetts,42.43,-71.05,60293.0,35.7,55407.0,26721.0,22866.0,2.62
319,02176,MELROSE,MA,"MELROSE, MA",Massachusetts,42.45,-71.05,27509.0,41.4,86409.0,43866.0,11304.0,2.41
321,02155,MEDFORD,MA,"MEDFORD, MA",Massachusetts,42.42,-71.1,59193.0,34.9,77945.0,35492.0,22127.0,2.47
323,02143,SOMERVILLE,MA,"SOMERVILLE, MA",Massachusetts,42.39,-71.1,25915.0,31.6,67461.0,36923.0,11196.0,2.29
324,02144,SOMERVILLE,MA,"SOMERVILLE, MA",Massachusetts,42.39,-71.1,24539.0,30.8,79435.0,43756.0,10735.0,2.25
325,02145,SOMERVILLE,MA,"SOMERVILLE, MA",Massachusetts,42.39,-71.1,24807.0,34.0,55774.0,30625.0,9785.0,2.52
326,02180,STONEHAM,MA,"STONEHAM, MA",Massachusetts,42.47,-71.09,21611.0,45.0,76218.0,39542.0,9032.0,2.38
327,01913,AMESBURY,MA,"AMESBURY, MA",Massachusetts,42.85,-70.92,16554.0,42.2,76463.0,40686.0,6812.0,2.38
328,01810,ANDOVER,MA,"ANDOVER, MA",Massachusetts,42.65,-71.14,34251.0,41.5,125321.0,54191.0,12079.0,2.73
333,02054,MILLIS,MA,"MILLIS, MA",Massachusetts,42.16,-71.35,8007.0,42.3,96773.0,43022.0,2961.0,2.69
334,01529,MILLVILLE,MA,"MILLVILLE, MA",Massachusetts,42.03,-71.58,3208.0,41.2,88281.0,32546.0,1056.0,3.03
337,02554,NANTUCKET,MA,"NANTUCKET, MA",Massachusetts,41.27,-70.1,10154.0,40.0,86766.0,47895.0,3888.0,2.53
340,01760,NATICK,MA,"NATICK, MA",Massachusetts,42.28,-71.35,34043.0,41.7,99172.0,51700.0,13958.0,2.41
341,01531,NEW BRAINTREE,MA,"NEW BRAINTREE, MA",Massachusetts,42.31,-72.13,1109.0,42.5,81136.0,34143.0,376.0,2.95
342,01950,NEWBURYPORT,MA,"NEWBURYPORT, MA",Massachusetts,42.81,-70.88,17662.0,46.1,83149.0,48428.0,7395.0,2.34
343,01951,NEWBURY,MA,"NEWBURY, MA",Massachusetts,42.8,-71.0,4145.0,47.7,90969.0,47447.0,1732.0,2.39
344,01952,SALISBURY,MA,"SALISBURY, MA",Massachusetts,42.83,-70.84,8495.0,45.2,75995.0,34226.0,3297.0,2.56
345,02056,NORFOLK,MA,"NORFOLK, MA",Massachusetts,42.11,-71.31,11407.0,42.6,143682.0,44132.0,3185.0,2.93
346,02351,ABINGTON,MA,"ABINGTON, MA",Massachusetts,42.11,-70.95,16081.0,39.5,81500.0,36355.0,6032.0,2.65
347,01862,NORTH BILLERICA,MA,"NORTH BILLERICA, MA",Massachusetts,42.57,-71.29,10904.0,41.1,98305.0,32609.0,3501.0,2.83
348,01532,NORTHBOROUGH,MA,"NORTHBOROUGH, MA",Massachusetts,42.31,-71.64,14644.0,42.6,107111.0,44516.0,5156.0,2.81
349,01534,NORTHBRIDGE,MA,"NORTHBRIDGE, MA",Massachusetts,42.15,-71.65,6303.0,38.9,82950.0,37313.0,2075.0,2.94
350,01535,NORTH BROOKFIELD,MA,"NORTH BROOKFIELD, MA",Massachusetts,42.27,-72.08,4715.0,41.5,58438.0,28377.0,1815.0,2.59
352,02650,NORTH CHATHAM,MA,"NORTH CHATHAM, MA",Massachusetts,41.7,-69.95,1190.0,64.7,68446.0,45968.0,536.0,1.95
353,01863,NORTH CHELMSFORD,MA,"NORTH CHELMSFORD, MA",Massachusetts,42.63,-71.39,8913.0,44.2,74695.0,41041.0,3984.0,2.23
355,02356,NORTH EASTON,MA,"NORTH EASTON, MA",Massachusetts,42.05,-71.1,12923.0,38.6,106989.0,41689.0,4116.0,2.82
357,02556,NORTH FALMOUTH,MA,"NORTH FALMOUTH, MA",Massachusetts,41.64,-70.63,3021.0,55.8,90399.0,51684.0,1361.0,2.14
359,01536,NORTH GRAFTON,MA,"NORTH GRAFTON, MA",Massachusetts,42.23,-71.69,7138.0,41.9,72292.0,38697.0,2622.0,2.59
361,01537,NORTH OXFORD,MA,"NORTH OXFORD, MA",Massachusetts,42.16,-71.88,2392.0,36.5,75183.0,29793.0,899.0,2.65
363,01864,NORTH READING,MA,"NORTH READING, MA",Massachusetts,42.56,-71.06,15249.0,43.2,112419.0,47455.0,5424.0,2.79
366,01430,ASHBURNHAM,MA,"ASHBURNHAM, MA",Massachusetts,42.63,-71.9,6133.0,43.6,85662.0,36032.0,2235.0,2.67
367,01431,ASHBY,MA,"ASHBY, MA",Massachusetts,42.68,-71.81,3147.0,45.8,83917.0,30953.0,1073.0,2.93
368,01721,ASHLAND,MA,"ASHLAND, MA",Massachusetts,42.25,-71.46,16985.0,41.6,102721.0,46112.0,6560.0,2.58
369,01501,AUBURN,MA,"AUBURN, MA",Massachusetts,42.2,-71.83,16136.0,44.9,73105.0,34412.0,6262.0,2.55
370,02322,AVON,MA,"AVON, MA",Massachusetts,42.11,-71.03,4421.0,43.9,78750.0,34478.0,1636.0,2.7
371,01432,AYER,MA,"AYER, MA",Massachusetts,42.56,-71.58,7337.0,39.1,66630.0,37811.0,3181.0,2.3
372,01434,DEVENS,MA,"DEVENS, MA",Massachusetts,42.53,-71.61,1656.0,41.0,97222.0,16368.0,144.0,2.99
373,01436,BALDWINVILLE,MA,"BALDWINVILLE, MA",Massachusetts,42.6,-72.07,3931.0,41.9,70313.0,27566.0,1342.0,2.76
374,02630,BARNSTABLE,MA,"BARNSTABLE, MA",Massachusetts,41.7,-70.3,2265.0,51.5,61713.0,40536.0,902.0,2.47
375,01730,BEDFORD,MA,"BEDFORD, MA",Massachusetts,42.48,-71.26,13709.0,43.5,114676.0,53006.0,5012.0,2.66
376,01731,HANSCOM AFB,MA,"HANSCOM AFB, MA",Massachusetts,42.46,-71.28,1893.0,20.6,79063.0,25460.0,499.0,3.63
377,02019,BELLINGHAM,MA,"BELLINGHAM, MA",Massachusetts,42.09,-71.47,16564.0,41.6,87417.0,39583.0,6162.0,2.69
378,01503,BERLIN,MA,"BERLIN, MA",Massachusetts,42.38,-71.63,2917.0,45.8,88681.0,43191.0,1052.0,2.77
379,01915,BEVERLY,MA,"BEVERLY, MA",Massachusetts,42.55,-70.84,40370.0,40.4,73980.0,39471.0,15925.0,2.35
380,01821,BILLERICA,MA,"BILLERICA, MA",Massachusetts,42.55,-71.26,31157.0,40.7,91605.0,38769.0,11209.0,2.78
382,01504,BLACKSTONE,MA,"BLACKSTONE, MA",Massachusetts,42.01,-71.5,9055.0,42.8,72699.0,33897.0,3451.0,2.61
383,01740,BOLTON,MA,"BOLTON, MA",Massachusetts,42.43,-71.6,5019.0,42.7,144461.0,53195.0,1622.0,3.08
384,02108,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,4049.0,34.8,99187.0,89957.0,2212.0,1.57
385,02109,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,3993.0,34.3,104393.0,85660.0,2067.0,1.74
386,02110,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,1906.0,55.4,115208.0,135412.0,1276.0,1.49
387,02111,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,7505.0,34.6,50783.0,55480.0,3267.0,1.96
389,02113,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,7360.0,29.6,69398.0,56944.0,4236.0,1.73
390,02114,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,12801.0,30.8,86601.0,70310.0,6907.0,1.73
391,02115,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,29465.0,21.9,27456.0,22964.0,9560.0,1.78
392,02116,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,22229.0,33.1,93605.0,81748.0,11023.0,1.77
394,02118,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,27534.0,34.1,62208.0,50066.0,12520.0,1.99
395,02119,ROXBURY,MA,"ROXBURY, MA",Massachusetts,42.35,-71.06,25734.0,34.1,27159.0,19476.0,10309.0,2.45
396,02120,ROXBURY CROSSING,MA,"ROXBURY CROSSING, MA",Massachusetts,42.35,-71.06,15073.0,23.3,32828.0,18405.0,4723.0,2.78
397,02121,DORCHESTER,MA,"DORCHESTER, MA",Massachusetts,42.35,-71.06,27459.0,30.7,26530.0,17094.0,10120.0,2.7
398,02122,DORCHESTER,MA,"DORCHESTER, MA",Massachusetts,42.35,-71.06,25613.0,33.8,53576.0,25088.0,8351.0,2.98
400,02124,DORCHESTER CENTER,MA,"DORCHESTER CENTER, MA",Massachusetts,42.35,-71.06,51544.0,34.7,47297.0,23078.0,18041.0,2.84
401,02125,DORCHESTER,MA,"DORCHESTER, MA",Massachusetts,42.35,-71.06,33937.0,31.1,45581.0,23559.0,12036.0,2.77
402,02126,MATTAPAN,MA,"MATTAPAN, MA",Massachusetts,42.26,-71.1,28279.0,37.8,44792.0,20555.0,9667.0,2.9
403,02127,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,34732.0,30.6,72472.0,46824.0,15720.0,2.18
404,02128,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,44512.0,33.3,50336.0,24159.0,15453.0,2.87
405,02129,CHARLESTOWN,MA,"CHARLESTOWN, MA",Massachusetts,42.38,-71.06,17954.0,34.0,87387.0,60767.0,8392.0,2.13
406,02130,JAMAICA PLAIN,MA,"JAMAICA PLAIN, MA",Massachusetts,42.3,-71.11,38214.0,34.2,78204.0,42617.0,15596.0,2.34
407,02131,ROSLINDALE,MA,"ROSLINDALE, MA",Massachusetts,42.28,-71.13,31733.0,37.7,63876.0,31415.0,11626.0,2.68
408,02132,WEST ROXBURY,MA,"WEST ROXBURY, MA",Massachusetts,42.28,-71.16,28791.0,41.9,86233.0,43464.0,11157.0,2.53
410,02134,ALLSTON,MA,"ALLSTON, MA",Massachusetts,42.35,-71.13,18277.0,26.6,38507.0,26682.0,7885.0,2.3
411,02135,BRIGHTON,MA,"BRIGHTON, MA",Massachusetts,42.35,-71.15,36486.0,29.3,46858.0,31545.0,17394.0,2.05
412,02136,HYDE PARK,MA,"HYDE PARK, MA",Massachusetts,42.26,-71.11,30207.0,36.5,61101.0,27489.0,10598.0,2.82
414,02163,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,2208.0,25.3,48646.0,21386.0,531.0,2.02
416,02199,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,1359.0,52.5,110284.0,138792.0,853.0,1.59
422,02210,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,1984.0,35.8,113622.0,93816.0,1075.0,1.71
425,02215,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,24046.0,21.5,36719.0,21849.0,7607.0,1.57
437,01921,BOXFORD,MA,"BOXFORD, MA",Massachusetts,42.67,-70.98,8105.0,44.7,127813.0,55227.0,2671.0,3.03
438,01505,BOYLSTON,MA,"BOYLSTON, MA",Massachusetts,42.35,-71.73,4399.0,44.1,102422.0,49587.0,1611.0,2.72
440,02631,BREWSTER,MA,"BREWSTER, MA",Massachusetts,41.76,-70.08,9736.0,54.5,66389.0,37364.0,4170.0,2.25
441,02324,BRIDGEWATER,MA,"BRIDGEWATER, MA",Massachusetts,41.98,-70.97,26931.0,35.7,88481.0,33204.0,7772.0,2.83
443,02301,BROCKTON,MA,"BROCKTON, MA",Massachusetts,42.08,-71.02,59275.0,36.1,43694.0,21911.0,21338.0,2.71
444,02302,BROCKTON,MA,"BROCKTON, MA",Massachusetts,42.08,-71.02,34992.0,35.6,60171.0,23407.0,11628.0,2.98
448,01506,BROOKFIELD,MA,"BROOKFIELD, MA",Massachusetts,42.21,-72.1,3396.0,43.4,63889.0,31851.0,1368.0,2.48
450,01803,BURLINGTON,MA,"BURLINGTON, MA",Massachusetts,42.5,-71.2,25190.0,41.8,95465.0,41849.0,9423.0,2.67
452,02532,BUZZARDS BAY,MA,"BUZZARDS BAY, MA",Massachusetts,41.75,-70.61,11857.0,47.4,61325.0,33388.0,4948.0,2.31
453,02542,BUZZARDS BAY,MA,"BUZZARDS BAY, MA",Massachusetts,41.75,-70.61,1069.0,22.3,45970.0,17773.0,311.0,3.01
454,01922,BYFIELD,MA,"BYFIELD, MA",Massachusetts,42.75,-70.93,2649.0,46.2,111806.0,44153.0,945.0,2.69
455,02138,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,36937.0,28.3,78534.0,51467.0,13791.0,1.96
456,02139,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,35783.0,29.7,73819.0,43666.0,14064.0,2.13
457,02140,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,17894.0,35.9,75658.0,54109.0,8453.0,2.11
458,02141,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,13344.0,31.3,66701.0,41420.0,6357.0,2.08
459,02142,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,3030.0,29.9,104014.0,66593.0,1433.0,1.79
461,02021,CANTON,MA,"CANTON, MA",Massachusetts,42.15,-71.13,22036.0,42.5,90878.0,48104.0,8873.0,2.44
462,01741,CARLISLE,MA,"CARLISLE, MA",Massachusetts,42.53,-71.35,4967.0,48.5,157500.0,76924.0,1724.0,2.88
463,02330,CARVER,MA,"CARVER, MA",Massachusetts,41.88,-70.76,11541.0,44.3,72804.0,33255.0,4437.0,2.6
465,02632,CENTERVILLE,MA,"CENTERVILLE, MA",Massachusetts,41.66,-70.34,11294.0,48.5,64286.0,32826.0,4836.0,2.33
467,01507,CHARLTON,MA,"CHARLTON, MA",Massachusetts,42.13,-71.96,13126.0,42.2,91287.0,34728.0,4617.0,2.81
470,02633,CHATHAM,MA,"CHATHAM, MA",Massachusetts,41.67,-69.96,3846.0,56.6,59545.0,50643.0,1776.0,2.15
471,01824,CHELMSFORD,MA,"CHELMSFORD, MA",Massachusetts,42.59,-71.36,25582.0,44.5,103411.0,45974.0,9854.0,2.58
472,02535,CHILMARK,MA,"CHILMARK, MA",Massachusetts,41.34,-70.74,1268.0,46.3,66875.0,41451.0,427.0,2.95
474,01510,CLINTON,MA,"CLINTON, MA",Massachusetts,42.41,-71.68,13675.0,41.1,64867.0,31855.0,5777.0,2.36
475,02025,COHASSET,MA,"COHASSET, MA",Massachusetts,42.23,-70.8,8100.0,43.2,117679.0,58838.0,2900.0,2.77
476,01742,CONCORD,MA,"CONCORD, MA",Massachusetts,42.45,-71.35,18948.0,46.7,132736.0,69382.0,6778.0,2.5
477,02635,COTUIT,MA,"COTUIT, MA",Massachusetts,41.62,-70.44,3282.0,52.3,68990.0,47770.0,1441.0,2.27
480,02061,NORWELL,MA,"NORWELL, MA",Massachusetts,42.16,-70.78,10651.0,44.2,110671.0,49968.0,3541.0,2.94
481,02062,NORWOOD,MA,"NORWOOD, MA",Massachusetts,42.18,-71.19,28844.0,40.6,79963.0,40197.0,11623.0,2.44
483,02557,OAK BLUFFS,MA,"OAK BLUFFS, MA",Massachusetts,41.45,-70.56,4599.0,46.4,80225.0,31955.0,1824.0,2.47
485,02653,ORLEANS,MA,"ORLEANS, MA",Massachusetts,41.79,-70.0,5978.0,61.8,58015.0,45239.0,3030.0,1.94
486,02655,OSTERVILLE,MA,"OSTERVILLE, MA",Massachusetts,41.62,-70.38,3616.0,55.4,68965.0,61079.0,1583.0,2.25
487,01540,OXFORD,MA,"OXFORD, MA",Massachusetts,42.11,-71.87,11219.0,41.6,67126.0,30046.0,4231.0,2.64
488,01960,PEABODY,MA,"PEABODY, MA",Massachusetts,42.53,-70.97,51597.0,44.9,62137.0,34140.0,21458.0,2.38
490,02359,PEMBROKE,MA,"PEMBROKE, MA",Massachusetts,42.06,-70.8,18006.0,40.5,89954.0,37823.0,6248.0,2.86
491,01463,PEPPERELL,MA,"PEPPERELL, MA",Massachusetts,42.66,-71.58,11782.0,42.3,77767.0,34826.0,4203.0,2.8
493,02360,PLYMOUTH,MA,"PLYMOUTH, MA",Massachusetts,41.95,-70.66,57275.0,43.8,76925.0,36787.0,21833.0,2.54
496,02367,PLYMPTON,MA,"PLYMPTON, MA",Massachusetts,41.95,-70.81,2840.0,45.3,94505.0,36561.0,987.0,2.88
497,02559,POCASSET,MA,"POCASSET, MA",Massachusetts,41.69,-70.63,4174.0,55.1,67759.0,39222.0,1842.0,2.26
499,01541,PRINCETON,MA,"PRINCETON, MA",Massachusetts,42.45,-71.86,3432.0,45.0,114688.0,47716.0,1234.0,2.76
500,02657,PROVINCETOWN,MA,"PROVINCETOWN, MA",Massachusetts,42.06,-70.2,2959.0,54.3,41250.0,45910.0,1737.0,1.66
501,02368,RANDOLPH,MA,"RANDOLPH, MA",Massachusetts,42.17,-71.05,33265.0,40.9,63325.0,28139.0,11921.0,2.77
502,01867,READING,MA,"READING, MA",Massachusetts,42.53,-71.1,24687.0,41.9,104472.0,46989.0,9032.0,2.71
503,01542,ROCHDALE,MA,"ROCHDALE, MA",Massachusetts,42.2,-71.9,1747.0,47.2,76979.0,34597.0,685.0,2.45
504,02370,ROCKLAND,MA,"ROCKLAND, MA",Massachusetts,42.13,-70.91,17616.0,40.6,66860.0,30996.0,6626.0,2.62
505,01966,ROCKPORT,MA,"ROCKPORT, MA",Massachusetts,42.64,-70.61,7078.0,51.8,70288.0,44848.0,3199.0,2.19
506,01969,ROWLEY,MA,"ROWLEY, MA",Massachusetts,42.71,-70.87,5995.0,45.1,85994.0,42933.0,2203.0,2.7
507,01543,RUTLAND,MA,"RUTLAND, MA",Massachusetts,42.36,-71.95,8188.0,40.8,91033.0,35706.0,2843.0,2.87
509,02562,SAGAMORE BEACH,MA,"SAGAMORE BEACH, MA",Massachusetts,41.79,-70.53,3128.0,48.3,66579.0,34469.0,1296.0,2.39
510,01970,SALEM,MA,"SALEM, MA",Massachusetts,42.51,-70.9,42151.0,36.9,58937.0,31982.0,18117.0,2.23
512,02563,SANDWICH,MA,"SANDWICH, MA",Massachusetts,41.75,-70.49,9972.0,47.7,82238.0,36438.0,3876.0,2.52
516,02066,SCITUATE,MA,"SCITUATE, MA",Massachusetts,42.18,-70.73,18002.0,45.4,104275.0,50626.0,6595.0,2.7
517,02067,SHARON,MA,"SHARON, MA",Massachusetts,42.11,-71.18,17703.0,43.5,126773.0,56531.0,6281.0,2.81
519,01770,SHERBORN,MA,"SHERBORN, MA",Massachusetts,42.23,-71.36,4200.0,46.0,155564.0,78680.0,1441.0,2.91
520,01464,SHIRLEY,MA,"SHIRLEY, MA",Massachusetts,42.54,-71.65,7404.0,40.3,66453.0,25506.0,2283.0,2.49
521,01545,SHREWSBURY,MA,"SHREWSBURY, MA",Massachusetts,42.3,-71.71,35818.0,39.8,97617.0,41717.0,12934.0,2.76
523,01745,FAYVILLE,MA,"FAYVILLE, MA",Massachusetts,42.29,-71.5,309.0,50.4,117955.0,42582.0,130.0,2.38
524,01772,SOUTHBOROUGH,MA,"SOUTHBOROUGH, MA",Massachusetts,42.3,-71.51,9560.0,42.0,155952.0,66669.0,3166.0,2.98
525,01550,SOUTHBRIDGE,MA,"SOUTHBRIDGE, MA",Massachusetts,42.08,-72.03,16775.0,38.8,42376.0,22773.0,6642.0,2.5
527,02659,SOUTH CHATHAM,MA,"SOUTH CHATHAM, MA",Massachusetts,41.68,-70.02,806.0,59.3,50897.0,38931.0,422.0,1.89
528,02660,SOUTH DENNIS,MA,"SOUTH DENNIS, MA",Massachusetts,41.7,-70.15,6393.0,52.4,51631.0,33738.0,3009.0,2.09
529,02375,SOUTH EASTON,MA,"SOUTH EASTON, MA",Massachusetts,42.03,-71.1,9687.0,40.9,86695.0,39957.0,3492.0,2.77
530,01560,SOUTH GRAFTON,MA,"SOUTH GRAFTON, MA",Massachusetts,42.17,-71.68,4565.0,34.8,78250.0,36100.0,1648.0,2.76
531,01982,SOUTH HAMILTON,MA,"SOUTH HAMILTON, MA",Massachusetts,42.62,-70.86,8098.0,40.2,108558.0,46834.0,2838.0,2.76
535,02071,SOUTH WALPOLE,MA,"SOUTH WALPOLE, MA",Massachusetts,42.09,-71.27,1911.0,38.5,121635.0,30197.0,339.0,3.98
537,02664,SOUTH YARMOUTH,MA,"SOUTH YARMOUTH, MA",Massachusetts,41.67,-70.2,9342.0,52.7,50561.0,29702.0,4374.0,2.11
538,02673,WEST YARMOUTH,MA,"WEST YARMOUTH, MA",Massachusetts,41.65,-70.24,8574.0,47.2,57094.0,32683.0,3847.0,2.21
539,01562,SPENCER,MA,"SPENCER, MA",Massachusetts,42.24,-71.99,11746.0,41.3,60943.0,29335.0,4662.0,2.5
540,01564,STERLING,MA,"STERLING, MA",Massachusetts,42.43,-71.75,7870.0,45.2,90455.0,41260.0,2800.0,2.76
542,02072,STOUGHTON,MA,"STOUGHTON, MA",Massachusetts,42.11,-71.1,27833.0,43.2,74688.0,34568.0,10628.0,2.58
543,01775,STOW,MA,"STOW, MA",Massachusetts,42.43,-71.5,6841.0,43.5,131500.0,51690.0,2460.0,2.78
544,01518,FISKDALE,MA,"FISKDALE, MA",Massachusetts,42.12,-72.11,2418.0,49.8,48676.0,33623.0,1062.0,2.27
545,01566,STURBRIDGE,MA,"STURBRIDGE, MA",Massachusetts,42.09,-72.06,6945.0,41.4,93776.0,40006.0,2516.0,2.76
546,01776,SUDBURY,MA,"SUDBURY, MA",Massachusetts,42.36,-71.4,18197.0,43.7,169505.0,74556.0,6011.0,2.99
547,01590,SUTTON,MA,"SUTTON, MA",Massachusetts,42.15,-71.76,9014.0,43.7,111788.0,44076.0,3081.0,2.92
548,01468,TEMPLETON,MA,"TEMPLETON, MA",Massachusetts,42.55,-72.06,3682.0,44.7,70455.0,30986.0,1460.0,2.52
549,01876,TEWKSBURY,MA,"TEWKSBURY, MA",Massachusetts,42.61,-71.23,29103.0,44.0,88794.0,40493.0,10878.0,2.61
550,01983,TOPSFIELD,MA,"TOPSFIELD, MA",Massachusetts,42.63,-70.95,6286.0,45.6,121157.0,59090.0,2175.0,2.82
551,01469,TOWNSEND,MA,"TOWNSEND, MA",Massachusetts,42.66,-71.7,7328.0,38.6,81024.0,34898.0,2575.0,2.84
552,01474,WEST TOWNSEND,MA,"WEST TOWNSEND, MA",Massachusetts,42.66,-71.74,1855.0,46.4,95587.0,40677.0,713.0,2.6
554,01879,TYNGSBORO,MA,"TYNGSBORO, MA",Massachusetts,42.68,-71.41,11867.0,41.0,93108.0,41977.0,4114.0,2.88
555,01569,UXBRIDGE,MA,"UXBRIDGE, MA",Massachusetts,42.08,-71.6,13703.0,40.9,88125.0,34633.0,4837.0,2.82
556,02568,VINEYARD HAVEN,MA,"VINEYARD HAVEN, MA",Massachusetts,41.45,-70.6,4036.0,39.7,42727.0,31020.0,1216.0,3.29
558,01880,WAKEFIELD,MA,"WAKEFIELD, MA",Massachusetts,42.5,-71.06,25460.0,42.2,85694.0,40414.0,9798.0,2.56
559,02081,WALPOLE,MA,"WALPOLE, MA",Massachusetts,42.13,-71.24,18855.0,43.7,90470.0,45452.0,6977.0,2.67
560,02571,WAREHAM,MA,"WAREHAM, MA",Massachusetts,41.76,-70.71,10490.0,45.8,57750.0,31743.0,4493.0,2.28
561,01778,WAYLAND,MA,"WAYLAND, MA",Massachusetts,42.36,-71.36,13421.0,46.6,141083.0,72401.0,5207.0,2.57
562,01570,WEBSTER,MA,"WEBSTER, MA",Massachusetts,42.04,-71.87,16806.0,41.5,48650.0,26413.0,6734.0,2.45
563,01571,DUDLEY,MA,"DUDLEY, MA",Massachusetts,42.05,-71.93,11633.0,35.9,68053.0,29884.0,4135.0,2.6
564,02667,WELLFLEET,MA,"WELLFLEET, MA",Massachusetts,41.93,-70.03,2928.0,62.4,45547.0,34979.0,1571.0,1.85
566,01923,DANVERS,MA,"DANVERS, MA",Massachusetts,42.57,-70.95,26963.0,44.5,77404.0,37839.0,10330.0,2.54
567,02026,DEDHAM,MA,"DEDHAM, MA",Massachusetts,42.24,-71.17,25111.0,43.1,85558.0,44241.0,9710.0,2.48
569,02638,DENNIS,MA,"DENNIS, MA",Massachusetts,41.73,-70.2,3557.0,58.6,60625.0,37881.0,1634.0,2.18
570,02639,DENNIS PORT,MA,"DENNIS PORT, MA",Massachusetts,41.66,-70.13,2698.0,50.5,40142.0,29152.0,1369.0,1.96
571,02030,DOVER,MA,"DOVER, MA",Massachusetts,42.24,-71.27,5727.0,44.5,176250.0,89445.0,1909.0,3.0
572,01826,DRACUT,MA,"DRACUT, MA",Massachusetts,42.66,-71.3,30315.0,40.0,76879.0,33539.0,10957.0,2.76
573,01827,DUNSTABLE,MA,"DUNSTABLE, MA",Massachusetts,42.66,-71.48,3299.0,45.3,116125.0,47060.0,1140.0,2.89
575,02332,DUXBURY,MA,"DUXBURY, MA",Massachusetts,42.04,-70.67,15208.0,45.4,120253.0,53790.0,5305.0,2.84
