id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
37858,20817,BETHESDA,MD,"BETHESDA, MD",Maryland,38.98,-77.12,36370.0,44.5,170293.0,83448.0,13167.0,2.74
37865,20710,BLADENSBURG,MD,"BLADENSBURG, MD",Maryland,38.94,-76.92,9396.0,32.3,42962.0,23151.0,3769.0,2.49
37866,20715,BOWIE,MD,"BOWIE, MD",Maryland,38.95,-76.73,27772.0,38.1,107361.0,38596.0,8763.0,3.02
37867,20716,BOWIE,MD,"BOWIE, MD",Maryland,38.95,-76.73,20779.0,37.9,96409.0,41746.0,7986.0,2.58
37871,20720,BOWIE,MD,"BOWIE, MD",Maryland,38.95,-76.73,21755.0,38.7,130890.0,47374.0,6985.0,3.11
37872,20721,BOWIE,MD,"BOWIE, MD",Maryland,38.95,-76.73,26412.0,42.4,119851.0,49989.0,9190.0,2.85
37873,20841,BOYDS,MD,"BOYDS, MD",Maryland,39.18,-77.31,10796.0,36.8,149022.0,41846.0,2830.0,3.59
37874,20613,BRANDYWINE,MD,"BRANDYWINE, MD",Maryland,38.69,-76.85,14440.0,39.3,106571.0,37984.0,4561.0,3.16
37875,20722,BRENTWOOD,MD,"BRENTWOOD, MD",Maryland,38.94,-76.95,5408.0,35.1,56133.0,22339.0,1649.0,3.28
37876,20833,BROOKEVILLE,MD,"BROOKEVILLE, MD",Maryland,39.17,-77.05,7186.0,45.8,137411.0,60398.0,2557.0,2.8
37877,20615,BROOMES ISLAND,MD,"BROOMES ISLAND, MD",Maryland,38.41,-76.54,424.0,43.4,114375.0,43920.0,163.0,2.6
37878,20616,BRYANS ROAD,MD,"BRYANS ROAD, MD",Maryland,38.63,-77.07,6684.0,35.8,91645.0,31021.0,2187.0,3.05
37879,20617,BRYANTOWN,MD,"BRYANTOWN, MD",Maryland,38.55,-76.84,1007.0,41.1,96042.0,33581.0,322.0,3.13
37880,20866,BURTONSVILLE,MD,"BURTONSVILLE, MD",Maryland,39.11,-76.93,12627.0,37.1,93828.0,39412.0,4338.0,2.87
37881,20618,BUSHWOOD,MD,"BUSHWOOD, MD",Maryland,38.28,-76.78,689.0,42.3,85875.0,48785.0,271.0,2.54
37882,20818,CABIN JOHN,MD,"CABIN JOHN, MD",Maryland,38.97,-77.16,1967.0,50.0,192891.0,79976.0,736.0,2.67
37883,20619,CALIFORNIA,MD,"CALIFORNIA, MD",Maryland,38.29,-76.49,10529.0,32.3,97114.0,41207.0,4014.0,2.62
37884,20620,CALLAWAY,MD,"CALLAWAY, MD",Maryland,38.23,-76.51,1359.0,37.9,74801.0,38268.0,527.0,2.57
37886,20743,CAPITOL HEIGHTS,MD,"CAPITOL HEIGHTS, MD",Maryland,38.87,-76.9,37626.0,36.2,57973.0,26209.0,14052.0,2.66
37887,20747,DISTRICT HEIGHTS,MD,"DISTRICT HEIGHTS, MD",Maryland,38.85,-76.88,38415.0,35.6,61188.0,28509.0,14739.0,2.6
37891,20621,CHAPTICO,MD,"CHAPTICO, MD",Maryland,38.36,-76.78,1405.0,47.1,61731.0,32782.0,520.0,2.7
37892,20622,CHARLOTTE HALL,MD,"CHARLOTTE HALL, MD",Maryland,38.47,-76.78,5087.0,39.9,98750.0,36059.0,1521.0,2.94
37893,20623,CHELTENHAM,MD,"CHELTENHAM, MD",Maryland,38.73,-76.82,2878.0,38.4,139960.0,45227.0,813.0,3.41
37894,20732,CHESAPEAKE BEACH,MD,"CHESAPEAKE BEACH, MD",Maryland,38.68,-76.53,10071.0,35.8,97649.0,39399.0,3453.0,2.92
37895,20733,CHURCHTON,MD,"CHURCHTON, MD",Maryland,38.8,-76.58,2873.0,40.6,96311.0,37522.0,993.0,2.89
37896,20871,CLARKSBURG,MD,"CLARKSBURG, MD",Maryland,39.23,-77.27,14393.0,34.7,126685.0,44442.0,4508.0,3.19
37897,20624,CLEMENTS,MD,"CLEMENTS, MD",Maryland,38.32,-76.72,1213.0,45.4,68750.0,34302.0,493.0,2.46
37898,20735,CLINTON,MD,"CLINTON, MD",Maryland,38.76,-76.89,36505.0,41.9,100651.0,38883.0,12274.0,2.92
37900,20740,COLLEGE PARK,MD,"COLLEGE PARK, MD",Maryland,38.99,-76.93,28459.0,25.4,61952.0,25854.0,9089.0,2.78
37903,20626,COLTONS POINT,MD,"COLTONS POINT, MD",Maryland,38.23,-76.76,256.0,51.1,122969.0,74845.0,111.0,2.31
37905,20872,DAMASCUS,MD,"DAMASCUS, MD",Maryland,39.27,-77.2,12942.0,38.4,103125.0,38991.0,4341.0,2.98
37906,20628,DAMERON,MD,"DAMERON, MD",Maryland,38.15,-76.36,316.0,40.5,82159.0,33234.0,129.0,2.45
37907,20751,DEALE,MD,"DEALE, MD",Maryland,38.79,-76.54,2273.0,48.1,98241.0,52561.0,928.0,2.45
37908,20842,DICKERSON,MD,"DICKERSON, MD",Maryland,39.22,-77.42,1597.0,47.3,78608.0,40728.0,581.0,2.75
37910,20630,DRAYDEN,MD,"DRAYDEN, MD",Maryland,38.17,-76.47,334.0,34.8,118646.0,37420.0,95.0,3.52
37911,20754,DUNKIRK,MD,"DUNKIRK, MD",Maryland,38.72,-76.66,6911.0,43.8,109211.0,43291.0,2320.0,2.98
37912,20632,FAULKNER,MD,"FAULKNER, MD",Maryland,38.43,-76.97,280.0,44.8,50987.0,27092.0,118.0,2.37
37913,20755,FORT GEORGE G MEADE,MD,"FORT GEORGE G MEADE, MD",Maryland,39.08,-76.76,10369.0,22.8,58643.0,20078.0,2759.0,3.38
37914,20744,FORT WASHINGTON,MD,"FORT WASHINGTON, MD",Maryland,38.73,-77.0,50632.0,42.6,90248.0,40558.0,18218.0,2.77
37915,20745,OXON HILL,MD,"OXON HILL, MD",Maryland,38.8,-76.99,29710.0,35.7,60629.0,26851.0,10642.0,2.79
37918,20758,FRIENDSHIP,MD,"FRIENDSHIP, MD",Maryland,39.3,-77.19,559.0,51.6,85179.0,39146.0,220.0,2.54
37919,20759,FULTON,MD,"FULTON, MD",Maryland,39.15,-76.92,3174.0,40.3,137216.0,53149.0,977.0,3.25
37920,20877,GAITHERSBURG,MD,"GAITHERSBURG, MD",Maryland,39.14,-77.21,34886.0,34.3,64976.0,29510.0,11766.0,2.93
37921,20878,GAITHERSBURG,MD,"GAITHERSBURG, MD",Maryland,39.14,-77.21,63474.0,37.6,116347.0,52034.0,22614.0,2.81
37922,20879,GAITHERSBURG,MD,"GAITHERSBURG, MD",Maryland,39.14,-77.21,25269.0,35.2,89182.0,34084.0,8196.0,3.07
37923,20882,GAITHERSBURG,MD,"GAITHERSBURG, MD",Maryland,39.14,-77.21,14157.0,44.2,141648.0,51302.0,4497.0,3.14
37927,20886,MONTGOMERY VILLAGE,MD,"MONTGOMERY VILLAGE, MD",Maryland,39.18,-77.19,34023.0,34.0,77136.0,35177.0,11940.0,2.84
37932,20874,GERMANTOWN,MD,"GERMANTOWN, MD",Maryland,39.17,-77.26,58537.0,34.2,84560.0,37266.0,21631.0,2.71
37934,20876,GERMANTOWN,MD,"GERMANTOWN, MD",Maryland,39.17,-77.26,26037.0,33.9,90702.0,36242.0,8570.0,3.04
37935,20812,GLEN ECHO,MD,"GLEN ECHO, MD",Maryland,38.96,-77.14,251.0,44.1,128750.0,65597.0,106.0,2.37
37936,20769,GLENN DALE,MD,"GLENN DALE, MD",Maryland,38.98,-76.8,5962.0,42.0,118990.0,44168.0,2105.0,2.83
37937,20634,GREAT MILLS,MD,"GREAT MILLS, MD",Maryland,38.25,-76.49,6562.0,31.9,79944.0,35961.0,2386.0,2.74
37939,20770,GREENBELT,MD,"GREENBELT, MD",Maryland,38.99,-76.88,24873.0,33.8,59857.0,31392.0,10086.0,2.47
37941,20776,HARWOOD,MD,"HARWOOD, MD",Maryland,38.86,-76.6,3672.0,47.8,94741.0,40360.0,1250.0,2.93
37943,20777,HIGHLAND,MD,"HIGHLAND, MD",Maryland,39.17,-76.95,3230.0,46.9,180583.0,61299.0,1045.0,3.09
37944,20636,HOLLYWOOD,MD,"HOLLYWOOD, MD",Maryland,38.34,-76.57,10349.0,41.6,102500.0,41822.0,3702.0,2.79
37945,20637,HUGHESVILLE,MD,"HUGHESVILLE, MD",Maryland,38.53,-76.78,4675.0,47.0,128750.0,46709.0,1545.0,2.98
37946,20639,HUNTINGTOWN,MD,"HUNTINGTOWN, MD",Maryland,38.61,-76.61,14422.0,42.3,123906.0,41365.0,4594.0,3.13
37947,20781,HYATTSVILLE,MD,"HYATTSVILLE, MD",Maryland,38.95,-76.95,11665.0,32.3,66210.0,28140.0,3912.0,2.95
37948,20782,HYATTSVILLE,MD,"HYATTSVILLE, MD",Maryland,38.95,-76.95,33840.0,32.7,59574.0,28230.0,11223.0,2.93
37949,20783,HYATTSVILLE,MD,"HYATTSVILLE, MD",Maryland,38.95,-76.95,47331.0,31.6,57787.0,21269.0,12923.0,3.62
37950,20784,HYATTSVILLE,MD,"HYATTSVILLE, MD",Maryland,38.95,-76.95,29484.0,33.4,56678.0,24472.0,9874.0,2.98
37951,20785,HYATTSVILLE,MD,"HYATTSVILLE, MD",Maryland,38.95,-76.95,36357.0,34.1,60324.0,28077.0,13223.0,2.74
37954,20640,INDIAN HEAD,MD,"INDIAN HEAD, MD",Maryland,38.59,-77.15,10614.0,36.7,68431.0,29577.0,3709.0,2.84
37956,20645,ISSUE,MD,"ISSUE, MD",Maryland,38.3,-76.86,926.0,42.4,96000.0,41410.0,324.0,2.86
37957,20794,JESSUP,MD,"JESSUP, MD",Maryland,39.14,-76.77,14579.0,38.2,77313.0,22284.0,3152.0,2.65
37959,20895,KENSINGTON,MD,"KENSINGTON, MD",Maryland,39.02,-77.07,19005.0,42.3,122896.0,55151.0,6975.0,2.68
37961,20706,LANHAM,MD,"LANHAM, MD",Maryland,38.96,-76.85,38161.0,35.0,69879.0,26773.0,12137.0,3.12
37962,20646,LA PLATA,MD,"LA PLATA, MD",Maryland,38.53,-76.97,19060.0,42.2,104971.0,42591.0,6624.0,2.75
37963,20707,LAUREL,MD,"LAUREL, MD",Maryland,39.09,-76.85,31938.0,36.2,76549.0,35628.0,11853.0,2.67
37964,20708,LAUREL,MD,"LAUREL, MD",Maryland,39.09,-76.85,25287.0,32.6,60754.0,31955.0,9804.0,2.54
37966,20723,LAUREL,MD,"LAUREL, MD",Maryland,39.09,-76.85,29882.0,35.2,108318.0,43735.0,10472.0,2.85
37967,20724,LAUREL,MD,"LAUREL, MD",Maryland,39.09,-76.85,16024.0,36.4,89215.0,42927.0,6495.0,2.44
37970,20650,LEONARDTOWN,MD,"LEONARDTOWN, MD",Maryland,38.29,-76.64,13467.0,42.2,99936.0,42863.0,4642.0,2.8
37971,20653,LEXINGTON PARK,MD,"LEXINGTON PARK, MD",Maryland,38.26,-76.44,25587.0,29.9,73958.0,31250.0,9039.0,2.75
37972,20711,LOTHIAN,MD,"LOTHIAN, MD",Maryland,38.8,-76.65,6592.0,40.6,69338.0,36101.0,2507.0,2.63
37974,20657,LUSBY,MD,"LUSBY, MD",Maryland,38.41,-76.45,20181.0,34.8,90399.0,33666.0,6964.0,2.9
37975,20658,MARBURY,MD,"MARBURY, MD",Maryland,38.55,-77.15,1014.0,40.8,82000.0,43589.0,348.0,2.91
37976,20659,MECHANICSVILLE,MD,"MECHANICSVILLE, MD",Maryland,38.43,-76.73,23872.0,35.6,89831.0,32535.0,7798.0,3.06
37978,20712,MOUNT RAINIER,MD,"MOUNT RAINIER, MD",Maryland,38.94,-76.96,8954.0,33.5,44104.0,25696.0,3881.0,2.31
37980,20662,NANJEMOY,MD,"NANJEMOY, MD",Maryland,38.45,-77.21,2557.0,45.1,85069.0,32845.0,865.0,2.95
37981,20664,NEWBURG,MD,"NEWBURG, MD",Maryland,38.34,-76.92,2836.0,39.9,64276.0,34595.0,1145.0,2.47
37983,20714,NORTH BEACH,MD,"NORTH BEACH, MD",Maryland,38.7,-76.53,4398.0,37.0,68171.0,36201.0,1835.0,2.39
37985,20832,OLNEY,MD,"OLNEY, MD",Maryland,39.14,-77.08,25454.0,41.1,119743.0,46363.0,8519.0,2.98
37986,20736,OWINGS,MD,"OWINGS, MD",Maryland,38.69,-76.62,9556.0,43.7,114539.0,40050.0,3105.0,3.07
37987,20667,PARK HALL,MD,"PARK HALL, MD",Maryland,38.22,-76.44,509.0,48.0,70699.0,35068.0,242.0,1.64
37988,20670,PATUXENT RIVER,MD,"PATUXENT RIVER, MD",Maryland,38.28,-76.42,1331.0,22.5,60104.0,21481.0,287.0,3.53
37989,20674,PINEY POINT,MD,"PINEY POINT, MD",Maryland,38.14,-76.5,829.0,57.0,91667.0,55582.0,370.0,2.24
37990,20675,POMFRET,MD,"POMFRET, MD",Maryland,38.57,-77.01,1312.0,51.9,89934.0,42305.0,590.0,2.22
37991,20837,POOLESVILLE,MD,"POOLESVILLE, MD",Maryland,39.14,-77.41,5888.0,43.4,122663.0,45364.0,1963.0,3.0
37992,20676,PORT REPUBLIC,MD,"PORT REPUBLIC, MD",Maryland,38.49,-76.54,3503.0,40.2,91987.0,33977.0,1217.0,2.87
37993,20677,PORT TOBACCO,MD,"PORT TOBACCO, MD",Maryland,38.49,-77.04,2477.0,44.4,130857.0,48230.0,802.0,3.09
37994,20678,PRINCE FREDERICK,MD,"PRINCE FREDERICK, MD",Maryland,38.54,-76.58,11877.0,40.1,80087.0,33081.0,4067.0,2.81
37998,20680,RIDGE,MD,"RIDGE, MD",Maryland,38.11,-76.37,1270.0,52.2,76952.0,36570.0,535.0,2.36
37999,20737,RIVERDALE,MD,"RIVERDALE, MD",Maryland,38.96,-76.92,20427.0,30.2,59427.0,23375.0,6120.0,3.32
38004,20850,ROCKVILLE,MD,"ROCKVILLE, MD",Maryland,39.08,-77.15,46629.0,40.4,107459.0,54267.0,18447.0,2.46
38005,20851,ROCKVILLE,MD,"ROCKVILLE, MD",Maryland,39.08,-77.15,13641.0,35.3,82201.0,35084.0,4839.0,2.82
38006,20852,ROCKVILLE,MD,"ROCKVILLE, MD",Maryland,39.08,-77.15,42364.0,38.8,97600.0,57613.0,19329.0,2.15
38007,20853,ROCKVILLE,MD,"ROCKVILLE, MD",Maryland,39.08,-77.15,29714.0,42.5,100435.0,41023.0,9782.0,3.02
38008,20854,POTOMAC,MD,"POTOMAC, MD",Maryland,39.02,-77.19,49759.0,46.9,192648.0,86809.0,16661.0,2.97
38009,20855,DERWOOD,MD,"DERWOOD, MD",Maryland,39.13,-77.13,14176.0,43.1,120603.0,51908.0,4793.0,2.94
38012,20684,SAINT INIGOES,MD,"SAINT INIGOES, MD",Maryland,38.15,-76.41,857.0,40.9,89063.0,36697.0,304.0,2.79
38013,20685,SAINT LEONARD,MD,"SAINT LEONARD, MD",Maryland,38.47,-76.5,6614.0,43.8,109750.0,42903.0,2240.0,2.95
38015,20860,SANDY SPRING,MD,"SANDY SPRING, MD",Maryland,39.14,-77.02,2513.0,45.1,109922.0,59149.0,899.0,2.49
38016,20763,SAVAGE,MD,"SAVAGE, MD",Maryland,39.13,-76.81,1708.0,37.6,67330.0,35729.0,712.0,2.4
38017,20687,SCOTLAND,MD,"SCOTLAND, MD",Maryland,38.07,-76.34,379.0,59.6,60511.0,32155.0,187.0,2.03
38018,20764,SHADY SIDE,MD,"SHADY SIDE, MD",Maryland,38.83,-76.52,4643.0,38.8,96479.0,42709.0,1713.0,2.71
38019,20901,SILVER SPRING,MD,"SILVER SPRING, MD",Maryland,39.01,-77.02,35837.0,36.4,93023.0,39892.0,12484.0,2.86
38020,20902,SILVER SPRING,MD,"SILVER SPRING, MD",Maryland,39.01,-77.02,49074.0,34.5,76646.0,33510.0,16366.0,2.97
38021,20903,SILVER SPRING,MD,"SILVER SPRING, MD",Maryland,39.01,-77.02,25119.0,30.9,56903.0,24071.0,7152.0,3.5
38022,20904,SILVER SPRING,MD,"SILVER SPRING, MD",Maryland,39.01,-77.02,55688.0,37.3,70628.0,34193.0,20503.0,2.69
38023,20905,SILVER SPRING,MD,"SILVER SPRING, MD",Maryland,39.01,-77.02,19071.0,43.2,116806.0,42974.0,5832.0,3.26
38024,20906,SILVER SPRING,MD,"SILVER SPRING, MD",Maryland,39.01,-77.02,67387.0,39.8,72354.0,33506.0,24104.0,2.77
38027,20910,SILVER SPRING,MD,"SILVER SPRING, MD",Maryland,39.01,-77.02,39252.0,35.1,78738.0,48649.0,18706.0,2.08
38029,20912,TAKOMA PARK,MD,"TAKOMA PARK, MD",Maryland,38.98,-77.0,24264.0,36.5,62204.0,36478.0,9421.0,2.53
38037,20688,SOLOMONS,MD,"SOLOMONS, MD",Maryland,38.33,-76.45,1633.0,68.3,61458.0,45030.0,987.0,1.51
38038,20868,SPENCERVILLE,MD,"SPENCERVILLE, MD",Maryland,39.12,-76.96,1170.0,27.6,130347.0,40269.0,303.0,3.83
38040,20689,SUNDERLAND,MD,"SUNDERLAND, MD",Maryland,38.64,-76.57,1562.0,41.6,127375.0,41892.0,489.0,3.19
38041,20690,TALL TIMBERS,MD,"TALL TIMBERS, MD",Maryland,38.15,-76.53,457.0,54.5,95192.0,55331.0,228.0,2.0
38042,20746,SUITLAND,MD,"SUITLAND, MD",Maryland,38.83,-76.92,28624.0,34.2,62449.0,28640.0,11298.0,2.53
38043,20748,TEMPLE HILLS,MD,"TEMPLE HILLS, MD",Maryland,38.8,-76.94,38371.0,38.2,62112.0,31164.0,15178.0,2.52
38046,20762,ANDREWS AIR FORCE BASE,MD,"ANDREWS AIR FORCE BASE, MD",Maryland,38.8,-76.87,3632.0,25.1,51631.0,21961.0,1065.0,3.17
38047,20779,TRACYS LANDING,MD,"TRACYS LANDING, MD",Maryland,38.76,-76.58,1375.0,49.6,111500.0,52065.0,576.0,2.39
38048,20772,UPPER MARLBORO,MD,"UPPER MARLBORO, MD",Maryland,38.81,-76.75,43749.0,39.2,99183.0,41455.0,15705.0,2.7
38050,20774,UPPER MARLBORO,MD,"UPPER MARLBORO, MD",Maryland,38.81,-76.75,42874.0,40.1,91855.0,40263.0,15907.0,2.68
38053,20692,VALLEY LEE,MD,"VALLEY LEE, MD",Maryland,38.18,-76.5,1475.0,43.6,74919.0,39834.0,634.0,2.32
38054,20601,WALDORF,MD,"WALDORF, MD",Maryland,38.64,-76.9,24814.0,36.4,93020.0,37051.0,8311.0,2.98
38055,20602,WALDORF,MD,"WALDORF, MD",Maryland,38.64,-76.9,25835.0,32.3,79611.0,31417.0,9049.0,2.83
38056,20603,WALDORF,MD,"WALDORF, MD",Maryland,38.64,-76.9,30964.0,34.9,102605.0,40302.0,10457.0,2.96
38059,20693,WELCOME,MD,"WELCOME, MD",Maryland,38.45,-77.08,1008.0,48.8,110924.0,42831.0,352.0,2.86
38060,20778,WEST RIVER,MD,"WEST RIVER, MD",Maryland,38.82,-76.55,2085.0,44.8,103550.0,52216.0,763.0,2.73
38061,20695,WHITE PLAINS,MD,"WHITE PLAINS, MD",Maryland,38.59,-76.97,5537.0,42.0,100758.0,43311.0,2125.0,2.6
38064,21001,ABERDEEN,MD,"ABERDEEN, MD",Maryland,39.51,-76.17,21813.0,39.2,58060.0,28468.0,8586.0,2.53
38065,21005,ABERDEEN PROVING GROUND,MD,"ABERDEEN PROVING GROUND, MD",Maryland,39.47,-76.13,2198.0,22.6,75078.0,27655.0,600.0,3.05
38066,21010,GUNPOWDER,MD,"GUNPOWDER, MD",Maryland,39.41,-76.38,125.0,33.4,90000.0,35611.0,44.0,2.84
38067,21009,ABINGDON,MD,"ABINGDON, MD",Maryland,39.46,-76.27,29509.0,35.1,85510.0,36180.0,11041.0,2.67
38068,21520,ACCIDENT,MD,"ACCIDENT, MD",Maryland,39.62,-79.32,2044.0,41.6,55278.0,25189.0,784.0,2.6
38069,21710,ADAMSTOWN,MD,"ADAMSTOWN, MD",Maryland,39.29,-77.45,4907.0,43.3,102167.0,41900.0,1778.0,2.72
38071,21401,ANNAPOLIS,MD,"ANNAPOLIS, MD",Maryland,38.97,-76.5,36938.0,42.3,84054.0,49555.0,16302.0,2.19
38072,21403,ANNAPOLIS,MD,"ANNAPOLIS, MD",Maryland,38.97,-76.5,30352.0,42.0,83056.0,47668.0,12752.0,2.35
38074,21405,ANNAPOLIS,MD,"ANNAPOLIS, MD",Maryland,38.97,-76.5,525.0,45.3,250001.0,91388.0,160.0,3.28
38075,21409,ANNAPOLIS,MD,"ANNAPOLIS, MD",Maryland,39.02,-76.45,20355.0,40.9,107029.0,45759.0,7215.0,2.81
38078,21402,ANNAPOLIS,MD,"ANNAPOLIS, MD",Maryland,38.97,-76.5,6212.0,21.3,109125.0,18303.0,291.0,3.16
38079,21012,ARNOLD,MD,"ARNOLD, MD",Maryland,39.04,-76.49,20781.0,40.7,101367.0,43166.0,7473.0,2.76
38080,21013,BALDWIN,MD,"BALDWIN, MD",Maryland,39.51,-76.49,5150.0,42.4,104089.0,37220.0,1645.0,3.13
38082,21201,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,15867.0,29.5,27465.0,26154.0,8992.0,1.68
38083,21202,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,22700.0,31.3,30425.0,20318.0,8227.0,1.99
38085,21204,TOWSON,MD,"TOWSON, MD",Maryland,39.39,-76.62,20116.0,37.2,73611.0,40183.0,7158.0,2.26
38086,21205,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,16100.0,28.7,25522.0,12944.0,5116.0,3.1
38087,21206,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,50182.0,36.3,48428.0,23556.0,19634.0,2.53
38088,21207,GWYNN OAK,MD,"GWYNN OAK, MD",Maryland,39.32,-76.72,50107.0,38.8,51179.0,24611.0,19097.0,2.6
38089,21208,PIKESVILLE,MD,"PIKESVILLE, MD",Maryland,39.39,-76.7,32173.0,49.2,67244.0,43774.0,14294.0,2.18
38090,21209,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,28831.0,35.8,70809.0,43005.0,12047.0,2.39
38091,21210,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,14805.0,31.0,82689.0,52715.0,5363.0,2.08
38092,21211,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,17051.0,36.5,55819.0,33894.0,8034.0,2.09
38093,21212,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,33255.0,37.9,61912.0,40345.0,13373.0,2.44
38094,21213,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,30307.0,38.3,34046.0,17892.0,11096.0,2.72
38095,21214,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,20590.0,38.4,61014.0,28223.0,7890.0,2.58
38096,21215,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,63448.0,41.2,34471.0,19396.0,22976.0,2.71
38097,21216,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,25517.0,43.4,31988.0,19446.0,10008.0,2.49
38098,21217,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,40443.0,33.2,26187.0,18309.0,15340.0,2.56
38099,21218,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,49552.0,33.5,38261.0,25000.0,19189.0,2.34
38100,21219,SPARROWS POINT,MD,"SPARROWS POINT, MD",Maryland,39.22,-76.43,8978.0,46.8,59900.0,30878.0,3522.0,2.54
38101,21220,MIDDLE RIVER,MD,"MIDDLE RIVER, MD",Maryland,39.33,-76.43,39816.0,38.1,61672.0,28327.0,14912.0,2.66
38102,21221,ESSEX,MD,"ESSEX, MD",Maryland,39.3,-76.44,40407.0,37.6,52355.0,25879.0,15903.0,2.53
38103,21222,DUNDALK,MD,"DUNDALK, MD",Maryland,39.26,-76.49,54523.0,40.8,48267.0,23611.0,21497.0,2.53
38104,21223,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,24049.0,33.7,25565.0,15576.0,8768.0,2.7
38105,21224,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,49552.0,32.5,55085.0,29434.0,18691.0,2.63
38106,21225,BROOKLYN,MD,"BROOKLYN, MD",Maryland,39.22,-76.61,34315.0,33.2,37487.0,18480.0,12185.0,2.8
38107,21226,CURTIS BAY,MD,"CURTIS BAY, MD",Maryland,39.21,-76.55,7749.0,33.8,61250.0,25720.0,2805.0,2.75
38108,21227,HALETHORPE,MD,"HALETHORPE, MD",Maryland,39.21,-76.72,34386.0,35.3,55168.0,25514.0,12919.0,2.63
38109,21228,CATONSVILLE,MD,"CATONSVILLE, MD",Maryland,39.26,-76.74,48483.0,42.3,76114.0,35952.0,18470.0,2.54
38110,21229,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,44470.0,36.4,45055.0,22242.0,17120.0,2.56
38111,21230,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,33556.0,31.8,63805.0,39114.0,14365.0,2.32
38112,21231,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,16801.0,31.5,53750.0,34859.0,7481.0,2.23
38114,21234,PARKVILLE,MD,"PARKVILLE, MD",Maryland,39.38,-76.55,69893.0,38.5,58332.0,29853.0,28689.0,2.42
38116,21236,NOTTINGHAM,MD,"NOTTINGHAM, MD",Maryland,39.38,-76.48,38166.0,37.2,69219.0,33004.0,15352.0,2.48
38117,21237,ROSEDALE,MD,"ROSEDALE, MD",Maryland,39.32,-76.5,29832.0,37.5,61172.0,29456.0,11496.0,2.56
38118,21239,BALTIMORE,MD,"BALTIMORE, MD",Maryland,39.3,-76.61,30147.0,35.7,51331.0,24183.0,11129.0,2.61
38121,21244,WINDSOR MILL,MD,"WINDSOR MILL, MD",Maryland,39.33,-76.78,37742.0,35.1,59494.0,27046.0,14231.0,2.63
38137,21286,TOWSON,MD,"TOWSON, MD",Maryland,39.39,-76.62,19831.0,38.6,68682.0,39216.0,8067.0,2.26
38144,21607,BARCLAY,MD,"BARCLAY, MD",Maryland,39.14,-75.86,611.0,40.4,70946.0,25594.0,192.0,3.18
38145,21521,BARTON,MD,"BARTON, MD",Maryland,39.53,-79.01,1307.0,44.8,42000.0,21964.0,536.0,2.44
38146,21014,BEL AIR,MD,"BEL AIR, MD",Maryland,39.53,-76.34,35192.0,41.9,88054.0,39108.0,13433.0,2.57
38147,21015,BEL AIR,MD,"BEL AIR, MD",Maryland,39.53,-76.34,28447.0,40.5,101027.0,41912.0,9632.0,2.94
38148,21017,BELCAMP,MD,"BELCAMP, MD",Maryland,39.46,-76.23,7575.0,31.4,74381.0,33678.0,2772.0,2.68
38150,21811,BERLIN,MD,"BERLIN, MD",Maryland,38.32,-75.21,20754.0,52.8,60676.0,33305.0,8639.0,2.38
38152,21610,BETTERTON,MD,"BETTERTON, MD",Maryland,39.36,-76.07,398.0,48.6,54063.0,31633.0,151.0,2.64
38153,21711,BIG POOL,MD,"BIG POOL, MD",Maryland,39.66,-78.0,892.0,36.3,70870.0,25060.0,306.0,2.9
38154,21813,BISHOPVILLE,MD,"BISHOPVILLE, MD",Maryland,38.44,-75.19,2897.0,42.8,85292.0,34739.0,1013.0,2.86
38155,21522,BITTINGER,MD,"BITTINGER, MD",Maryland,39.58,-79.2,105.0,51.3,60156.0,30416.0,47.0,2.23
38156,21814,BIVALVE,MD,"BIVALVE, MD",Maryland,38.3,-75.88,449.0,55.8,26375.0,27987.0,254.0,1.77
38157,21523,BLOOMINGTON,MD,"BLOOMINGTON, MD",Maryland,39.5,-79.11,265.0,39.7,52841.0,17398.0,87.0,3.05
38158,21713,BOONSBORO,MD,"BOONSBORO, MD",Maryland,39.5,-77.65,9102.0,46.6,76412.0,39757.0,3585.0,2.46
