id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
38335,21842,OCEAN CITY,MD,"OCEAN CITY, MD",Maryland,38.33,-75.08,10697.0,53.2,55481.0,40606.0,4938.0,2.15
38337,21113,ODENTON,MD,"ODENTON, MD",Maryland,39.06,-76.69,33343.0,34.0,97419.0,45558.0,13172.0,2.53
38338,21555,OLDTOWN,MD,"OLDTOWN, MD",Maryland,39.54,-78.61,1755.0,48.0,55250.0,29816.0,728.0,2.4
38339,21117,OWINGS MILLS,MD,"OWINGS MILLS, MD",Maryland,39.41,-76.79,59328.0,35.8,79278.0,41032.0,22732.0,2.55
38340,21654,OXFORD,MD,"OXFORD, MD",Maryland,38.68,-76.17,1047.0,64.2,72625.0,76047.0,579.0,1.81
38341,21120,PARKTON,MD,"PARKTON, MD",Maryland,39.65,-76.67,7257.0,47.0,104864.0,47056.0,2538.0,2.85
38342,21849,PARSONSBURG,MD,"PARSONSBURG, MD",Maryland,38.38,-75.47,3359.0,43.9,54000.0,27556.0,1392.0,2.4
38343,21122,PASADENA,MD,"PASADENA, MD",Maryland,39.11,-76.55,61385.0,39.6,93598.0,37833.0,21630.0,2.83
38345,21128,PERRY HALL,MD,"PERRY HALL, MD",Maryland,39.4,-76.47,13842.0,41.6,97551.0,41693.0,4925.0,2.81
38348,21903,PERRYVILLE,MD,"PERRYVILLE, MD",Maryland,39.57,-76.06,6364.0,40.9,62300.0,33816.0,2464.0,2.58
38349,21131,PHOENIX,MD,"PHOENIX, MD",Maryland,39.5,-76.56,7426.0,45.4,124792.0,61631.0,2553.0,2.91
38351,21850,PITTSVILLE,MD,"PITTSVILLE, MD",Maryland,38.39,-75.41,2576.0,34.6,60893.0,25616.0,988.0,2.61
38353,21851,POCOMOKE CITY,MD,"POCOMOKE CITY, MD",Maryland,38.06,-75.56,7063.0,41.7,40858.0,23998.0,2714.0,2.57
38354,21777,POINT OF ROCKS,MD,"POINT OF ROCKS, MD",Maryland,39.27,-77.53,1761.0,38.1,108664.0,43721.0,605.0,2.91
38355,21904,PORT DEPOSIT,MD,"PORT DEPOSIT, MD",Maryland,39.6,-76.11,7226.0,41.3,81783.0,31074.0,2363.0,3.03
38356,21655,PRESTON,MD,"PRESTON, MD",Maryland,38.71,-75.9,5394.0,40.8,63174.0,30271.0,2010.0,2.66
38357,21853,PRINCESS ANNE,MD,"PRINCESS ANNE, MD",Maryland,38.2,-75.69,11808.0,28.6,38518.0,17155.0,3713.0,2.34
38358,21132,PYLESVILLE,MD,"PYLESVILLE, MD",Maryland,39.68,-76.37,2925.0,45.6,109219.0,37731.0,898.0,3.26
38359,21856,QUANTICO,MD,"QUANTICO, MD",Maryland,38.32,-75.79,792.0,45.0,46186.0,22668.0,272.0,2.25
38360,21657,QUEEN ANNE,MD,"QUEEN ANNE, MD",Maryland,38.91,-75.95,902.0,43.9,96875.0,34051.0,287.0,3.14
38361,21658,QUEENSTOWN,MD,"QUEENSTOWN, MD",Maryland,38.98,-76.15,3784.0,49.0,107981.0,52903.0,1431.0,2.64
38362,21133,RANDALLSTOWN,MD,"RANDALLSTOWN, MD",Maryland,39.37,-76.8,33156.0,39.9,78122.0,32807.0,11431.0,2.86
38363,21557,RAWLINGS,MD,"RAWLINGS, MD",Maryland,39.53,-78.88,1672.0,53.5,41250.0,22616.0,712.0,2.35
38365,21136,REISTERSTOWN,MD,"REISTERSTOWN, MD",Maryland,39.45,-76.81,33636.0,42.3,77414.0,43043.0,12754.0,2.62
38366,21659,RHODESDALE,MD,"RHODESDALE, MD",Maryland,38.59,-75.79,1306.0,54.8,50625.0,33165.0,535.0,2.44
38368,21660,RIDGELY,MD,"RIDGELY, MD",Maryland,38.94,-75.88,3913.0,40.8,49297.0,26126.0,1402.0,2.73
38369,21911,RISING SUN,MD,"RISING SUN, MD",Maryland,39.69,-76.06,11385.0,36.8,73324.0,30331.0,3865.0,2.9
38370,21140,RIVA,MD,"RIVA, MD",Maryland,38.94,-76.58,3198.0,45.8,118958.0,54422.0,1199.0,2.67
38371,21661,ROCK HALL,MD,"ROCK HALL, MD",Maryland,39.14,-76.24,2493.0,55.0,46250.0,30053.0,1091.0,2.25
38372,21778,ROCKY RIDGE,MD,"ROCKY RIDGE, MD",Maryland,39.61,-77.33,1364.0,40.4,74643.0,42722.0,446.0,3.06
38373,21779,ROHRERSVILLE,MD,"ROHRERSVILLE, MD",Maryland,39.43,-77.65,1157.0,37.5,118429.0,35401.0,372.0,3.11
38374,21662,ROYAL OAK,MD,"ROYAL OAK, MD",Maryland,38.74,-76.17,471.0,62.8,66250.0,57138.0,216.0,2.18
38375,21780,SABILLASVILLE,MD,"SABILLASVILLE, MD",Maryland,39.7,-77.45,1526.0,40.5,59597.0,26057.0,508.0,2.68
38378,21647,MCDANIEL,MD,"MCDANIEL, MD",Maryland,38.82,-76.28,161.0,65.2,78750.0,34593.0,72.0,2.24
38379,21663,SAINT MICHAELS,MD,"SAINT MICHAELS, MD",Maryland,38.78,-76.22,3161.0,62.0,73516.0,55637.0,1505.0,2.1
38380,21801,SALISBURY,MD,"SALISBURY, MD",Maryland,38.37,-75.58,30364.0,36.0,54711.0,30238.0,10842.0,2.57
38383,21804,SALISBURY,MD,"SALISBURY, MD",Maryland,38.37,-75.58,40698.0,32.0,49026.0,25836.0,14994.0,2.63
38385,21144,SEVERN,MD,"SEVERN, MD",Maryland,39.13,-76.69,34854.0,35.4,99823.0,38183.0,11523.0,3.02
38386,21146,SEVERNA PARK,MD,"SEVERNA PARK, MD",Maryland,39.08,-76.57,27887.0,42.7,131189.0,53905.0,9462.0,2.93
38387,21782,SHARPSBURG,MD,"SHARPSBURG, MD",Maryland,39.45,-77.74,3956.0,45.5,70786.0,35184.0,1516.0,2.61
38389,21665,SHERWOOD,MD,"SHERWOOD, MD",Maryland,38.74,-76.32,303.0,53.5,89375.0,99828.0,129.0,2.35
38390,21862,SHOWELL,MD,"SHOWELL, MD",Maryland,38.39,-75.21,150.0,48.4,-666666666.0,15722.0,46.0,3.26
38392,21783,SMITHSBURG,MD,"SMITHSBURG, MD",Maryland,39.65,-77.57,8834.0,43.9,75588.0,32551.0,3260.0,2.69
38393,21863,SNOW HILL,MD,"SNOW HILL, MD",Maryland,38.17,-75.39,4880.0,42.2,51094.0,26899.0,1747.0,2.57
38394,21152,SPARKS GLENCOE,MD,"SPARKS GLENCOE, MD",Maryland,39.54,-76.68,5861.0,40.9,93510.0,53239.0,2291.0,2.54
38397,21666,STEVENSVILLE,MD,"STEVENSVILLE, MD",Maryland,38.99,-76.3,11973.0,44.3,100263.0,43514.0,4476.0,2.67
38398,21667,STILL POND,MD,"STILL POND, MD",Maryland,39.32,-76.05,266.0,55.1,90625.0,48092.0,127.0,2.09
38399,21864,STOCKTON,MD,"STOCKTON, MD",Maryland,38.05,-75.4,903.0,28.1,48421.0,20589.0,294.0,3.07
38400,21154,STREET,MD,"STREET, MD",Maryland,39.65,-76.34,6007.0,45.3,82456.0,36522.0,2036.0,2.94
38401,21668,SUDLERSVILLE,MD,"SUDLERSVILLE, MD",Maryland,39.18,-75.85,1997.0,46.9,62833.0,28121.0,726.0,2.73
38402,21561,SWANTON,MD,"SWANTON, MD",Maryland,39.47,-79.21,2517.0,50.1,52361.0,27849.0,1048.0,2.36
38403,21784,SYKESVILLE,MD,"SYKESVILLE, MD",Maryland,39.37,-76.97,39091.0,42.5,108370.0,44209.0,13712.0,2.78
38404,21787,TANEYTOWN,MD,"TANEYTOWN, MD",Maryland,39.65,-77.16,10224.0,43.7,73297.0,32780.0,3838.0,2.64
38407,21788,THURMONT,MD,"THURMONT, MD",Maryland,39.62,-77.4,11742.0,43.0,70806.0,33432.0,4617.0,2.54
38408,21671,TILGHMAN,MD,"TILGHMAN, MD",Maryland,38.69,-76.33,762.0,56.9,59934.0,35789.0,357.0,2.13
38409,21672,TODDVILLE,MD,"TODDVILLE, MD",Maryland,38.27,-76.05,178.0,59.9,42917.0,26298.0,104.0,1.71
38410,21673,TRAPPE,MD,"TRAPPE, MD",Maryland,38.65,-76.05,3241.0,49.0,77778.0,66817.0,1316.0,2.45
38411,21790,TUSCARORA,MD,"TUSCARORA, MD",Maryland,39.26,-77.5,66.0,66.5,-666666666.0,62438.0,43.0,1.53
38412,21865,TYASKIN,MD,"TYASKIN, MD",Maryland,38.32,-75.87,451.0,47.6,130425.0,38649.0,147.0,3.07
38414,21791,UNION BRIDGE,MD,"UNION BRIDGE, MD",Maryland,39.56,-77.17,5525.0,45.0,85305.0,37287.0,2024.0,2.73
38416,21155,UPPERCO,MD,"UPPERCO, MD",Maryland,39.57,-76.8,2776.0,46.1,99583.0,43029.0,995.0,2.79
38418,21156,UPPER FALLS,MD,"UPPER FALLS, MD",Maryland,39.43,-76.4,315.0,60.4,95417.0,55341.0,145.0,2.17
38419,21869,VIENNA,MD,"VIENNA, MD",Maryland,38.48,-75.82,1115.0,50.5,52273.0,28222.0,422.0,2.64
38420,21793,WALKERSVILLE,MD,"WALKERSVILLE, MD",Maryland,39.48,-77.35,10138.0,38.6,82474.0,35793.0,3585.0,2.8
38421,21912,WARWICK,MD,"WARWICK, MD",Maryland,39.42,-75.8,1110.0,41.7,70882.0,28784.0,368.0,3.02
38422,21540,LUKE,MD,"LUKE, MD",Maryland,39.47,-79.06,85.0,31.9,31875.0,15836.0,39.0,2.05
38423,21562,WESTERNPORT,MD,"WESTERNPORT, MD",Maryland,39.48,-79.04,3249.0,39.7,41306.0,19459.0,1257.0,2.51
38424,21794,WEST FRIENDSHIP,MD,"WEST FRIENDSHIP, MD",Maryland,39.3,-76.95,2480.0,47.4,196618.0,72770.0,864.0,2.85
38425,21157,WESTMINSTER,MD,"WESTMINSTER, MD",Maryland,39.57,-77.0,37191.0,40.5,77227.0,35120.0,13836.0,2.55
38426,21158,WESTMINSTER,MD,"WESTMINSTER, MD",Maryland,39.57,-77.0,20584.0,42.5,86663.0,37401.0,7496.0,2.73
38427,21871,WESTOVER,MD,"WESTOVER, MD",Maryland,38.12,-75.7,1922.0,48.6,51125.0,25468.0,733.0,2.5
38429,21872,WHALEYVILLE,MD,"WHALEYVILLE, MD",Maryland,38.4,-75.3,497.0,55.8,44362.0,28931.0,223.0,2.23
38430,21160,WHITEFORD,MD,"WHITEFORD, MD",Maryland,39.7,-76.34,2839.0,37.3,76886.0,32256.0,995.0,2.85
38431,21161,WHITE HALL,MD,"WHITE HALL, MD",Maryland,39.65,-76.56,5537.0,45.7,99524.0,40023.0,1916.0,2.88
38432,21162,WHITE MARSH,MD,"WHITE MARSH, MD",Maryland,39.38,-76.45,4097.0,40.1,101250.0,33809.0,1288.0,3.17
38433,21874,WILLARDS,MD,"WILLARDS, MD",Maryland,38.39,-75.34,2049.0,40.8,47150.0,23873.0,841.0,2.44
38434,21795,WILLIAMSPORT,MD,"WILLIAMSPORT, MD",Maryland,39.59,-77.81,9048.0,48.3,57936.0,31405.0,3717.0,2.35
38435,21676,WITTMAN,MD,"WITTMAN, MD",Maryland,38.78,-76.3,504.0,36.4,60000.0,36999.0,190.0,2.65
38436,21797,WOODBINE,MD,"WOODBINE, MD",Maryland,39.33,-77.06,8296.0,46.9,130677.0,54785.0,2852.0,2.9
38437,21798,WOODSBORO,MD,"WOODSBORO, MD",Maryland,39.53,-77.31,1864.0,44.8,91458.0,45739.0,747.0,2.5
38438,21104,MARRIOTTSVILLE,MD,"MARRIOTTSVILLE, MD",Maryland,39.35,-76.89,4777.0,49.7,134291.0,54633.0,1631.0,2.9
38439,21163,WOODSTOCK,MD,"WOODSTOCK, MD",Maryland,39.32,-76.87,7284.0,45.1,135214.0,58434.0,2588.0,2.63
38440,21648,MADISON,MD,"MADISON, MD",Maryland,38.5,-76.22,292.0,48.1,46458.0,16863.0,83.0,3.3
38441,21677,WOOLFORD,MD,"WOOLFORD, MD",Maryland,38.5,-76.18,382.0,68.2,58125.0,37213.0,156.0,2.45
38442,21678,WORTON,MD,"WORTON, MD",Maryland,39.29,-76.11,2030.0,44.8,45057.0,29478.0,713.0,2.76
38443,21679,WYE MILLS,MD,"WYE MILLS, MD",Maryland,38.91,-76.08,350.0,60.8,91991.0,52468.0,163.0,2.15
38444,21875,DELMAR,MD,"DELMAR, MD",Maryland,38.45,-75.57,6142.0,40.9,60634.0,28845.0,2401.0,2.56
38445,20105,ALDIE,VA,"ALDIE, VA",Virginia,38.97,-77.64,18188.0,34.1,143204.0,47901.0,5675.0,3.2
38446,22301,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,12935.0,37.1,145893.0,73575.0,5555.0,2.32
38447,22302,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,18687.0,38.2,103785.0,65046.0,8195.0,2.23
38448,22303,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,14546.0,35.1,93206.0,54665.0,6849.0,2.12
38449,22304,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,48211.0,36.3,80470.0,47468.0,21154.0,2.27
38450,22305,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,18119.0,33.0,90173.0,45388.0,6609.0,2.74
38451,22306,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,35907.0,33.5,74129.0,33671.0,11737.0,3.04
38452,22307,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,10070.0,44.1,109113.0,71325.0,4564.0,2.2
38453,22308,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,13258.0,42.9,175347.0,67236.0,4478.0,2.94
38454,22309,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,35689.0,35.6,83093.0,35679.0,11280.0,3.16
38455,22310,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,31369.0,39.2,121584.0,52187.0,11333.0,2.77
38456,22311,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,17858.0,35.7,62110.0,36677.0,7802.0,2.26
38457,22312,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,33109.0,35.8,78901.0,38157.0,11353.0,2.91
38459,22314,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,32991.0,39.4,122689.0,82898.0,17096.0,1.89
38460,22315,ALEXANDRIA,VA,"ALEXANDRIA, VA",Virginia,38.82,-77.08,28995.0,37.4,129134.0,53905.0,10543.0,2.75
38467,20106,AMISSVILLE,VA,"AMISSVILLE, VA",Virginia,38.67,-77.99,5562.0,45.9,80117.0,39872.0,2147.0,2.59
38468,22003,ANNANDALE,VA,"ANNANDALE, VA",Virginia,38.83,-77.21,61229.0,39.7,99422.0,40869.0,19199.0,3.15
38469,22201,ARLINGTON,VA,"ARLINGTON, VA",Virginia,38.87,-77.1,37524.0,31.5,120493.0,80446.0,18605.0,1.99
38470,22202,ARLINGTON,VA,"ARLINGTON, VA",Virginia,38.87,-77.1,23509.0,34.3,107760.0,74032.0,12940.0,1.8
38471,22203,ARLINGTON,VA,"ARLINGTON, VA",Virginia,38.87,-77.1,24188.0,31.8,104171.0,62282.0,11736.0,2.06
38472,22204,ARLINGTON,VA,"ARLINGTON, VA",Virginia,38.87,-77.1,55378.0,34.5,81985.0,42153.0,21817.0,2.53
38473,22205,ARLINGTON,VA,"ARLINGTON, VA",Virginia,38.87,-77.1,18823.0,39.4,180405.0,71860.0,6690.0,2.78
38474,22206,ARLINGTON,VA,"ARLINGTON, VA",Virginia,38.87,-77.1,20336.0,35.4,106000.0,64341.0,10390.0,1.96
38475,22207,ARLINGTON,VA,"ARLINGTON, VA",Virginia,38.87,-77.1,33431.0,40.8,176183.0,83827.0,11804.0,2.76
38476,22209,ARLINGTON,VA,"ARLINGTON, VA",Virginia,38.87,-77.1,12335.0,33.4,106424.0,86448.0,7183.0,1.71
38478,22211,FORT MYER,VA,"FORT MYER, VA",Virginia,38.87,-77.07,1046.0,22.0,-666666666.0,20792.0,79.0,1.85
38480,22213,ARLINGTON,VA,"ARLINGTON, VA",Virginia,38.87,-77.1,3317.0,37.2,165341.0,85118.0,1295.0,2.55
38499,20147,ASHBURN,VA,"ASHBURN, VA",Virginia,39.04,-77.48,63463.0,34.9,125508.0,52300.0,21557.0,2.92
38500,20148,ASHBURN,VA,"ASHBURN, VA",Virginia,39.04,-77.48,46610.0,34.2,167083.0,55866.0,14185.0,3.29
38502,22712,BEALETON,VA,"BEALETON, VA",Virginia,38.57,-77.76,8401.0,34.2,74000.0,32190.0,2732.0,3.06
38503,22610,BENTONVILLE,VA,"BENTONVILLE, VA",Virginia,38.83,-78.31,1911.0,47.9,61477.0,27998.0,747.0,2.56
38504,22611,BERRYVILLE,VA,"BERRYVILLE, VA",Virginia,39.14,-77.98,9031.0,46.1,67286.0,35603.0,3374.0,2.63
38505,20135,BLUEMONT,VA,"BLUEMONT, VA",Virginia,39.11,-77.83,2895.0,48.0,78160.0,50880.0,1215.0,2.38
38506,22713,BOSTON,VA,"BOSTON, VA",Virginia,38.54,-78.14,1661.0,29.8,82762.0,30042.0,501.0,3.25
38507,22716,CASTLETON,VA,"CASTLETON, VA",Virginia,38.6,-78.1,832.0,52.4,63611.0,32225.0,370.0,2.25
38508,22620,BOYCE,VA,"BOYCE, VA",Virginia,39.09,-78.05,2531.0,41.6,88603.0,42074.0,965.0,2.62
38509,22714,BRANDY STATION,VA,"BRANDY STATION, VA",Virginia,38.52,-77.89,881.0,45.4,90125.0,50242.0,267.0,3.28
38510,22715,BRIGHTWOOD,VA,"BRIGHTWOOD, VA",Virginia,38.41,-78.16,1317.0,42.7,61850.0,31316.0,465.0,2.83
38511,20136,BRISTOW,VA,"BRISTOW, VA",Virginia,38.73,-77.55,30603.0,33.4,135426.0,43319.0,8673.0,3.52
38512,20137,BROAD RUN,VA,"BROAD RUN, VA",Virginia,38.81,-77.72,1462.0,47.8,134176.0,55684.0,475.0,3.08
38515,20143,CATHARPIN,VA,"CATHARPIN, VA",Virginia,38.84,-77.56,1259.0,38.0,153750.0,66984.0,381.0,3.3
38516,20119,CATLETT,VA,"CATLETT, VA",Virginia,38.61,-77.64,4495.0,43.4,85875.0,42233.0,1587.0,2.83
38517,20120,CENTREVILLE,VA,"CENTREVILLE, VA",Virginia,38.84,-77.44,41262.0,37.0,116593.0,48183.0,13684.0,3.01
38518,20121,CENTREVILLE,VA,"CENTREVILLE, VA",Virginia,38.84,-77.44,29873.0,34.7,89330.0,36734.0,9766.0,3.06
38521,22624,CLEAR BROOK,VA,"CLEAR BROOK, VA",Virginia,39.26,-78.1,2595.0,47.1,64056.0,31579.0,1019.0,2.55
38522,20124,CLIFTON,VA,"CLIFTON, VA",Virginia,38.77,-77.38,15783.0,44.9,176829.0,66977.0,5011.0,3.15
38523,22625,CROSS JUNCTION,VA,"CROSS JUNCTION, VA",Virginia,39.32,-78.29,3599.0,43.0,77375.0,36533.0,1422.0,2.5
38524,22701,CULPEPER,VA,"CULPEPER, VA",Virginia,38.47,-78.0,33915.0,36.6,64660.0,29078.0,11877.0,2.84
38525,22722,HAYWOOD,VA,"HAYWOOD, VA",Virginia,38.46,-78.17,407.0,39.2,-666666666.0,30073.0,147.0,2.77
38526,20144,DELAPLANE,VA,"DELAPLANE, VA",Virginia,38.92,-77.92,1156.0,44.5,115750.0,49188.0,424.0,2.73
38532,22025,DUMFRIES,VA,"DUMFRIES, VA",Virginia,38.6,-77.34,17240.0,40.7,114968.0,48492.0,6120.0,2.82
38533,22026,DUMFRIES,VA,"DUMFRIES, VA",Virginia,38.56,-77.32,15925.0,31.3,88509.0,31600.0,4751.0,3.35
38534,22718,ELKWOOD,VA,"ELKWOOD, VA",Virginia,38.51,-77.85,647.0,54.6,74241.0,31464.0,215.0,3.01
38535,20151,CHANTILLY,VA,"CHANTILLY, VA",Virginia,38.87,-77.4,23097.0,36.2,121086.0,43957.0,6792.0,3.4
38536,20152,CHANTILLY,VA,"CHANTILLY, VA",Virginia,38.87,-77.4,32578.0,35.4,151230.0,52023.0,9937.0,3.28
38538,22030,FAIRFAX,VA,"FAIRFAX, VA",Virginia,38.85,-77.29,59558.0,33.7,112911.0,46182.0,19455.0,2.74
38539,22031,FAIRFAX,VA,"FAIRFAX, VA",Virginia,38.85,-77.29,31802.0,36.7,110341.0,51232.0,12161.0,2.61
38540,22032,FAIRFAX,VA,"FAIRFAX, VA",Virginia,38.85,-77.29,31123.0,40.6,140139.0,50116.0,9798.0,3.15
38541,22033,FAIRFAX,VA,"FAIRFAX, VA",Virginia,38.85,-77.29,40255.0,35.5,110519.0,52356.0,15187.0,2.64
38547,22039,FAIRFAX STATION,VA,"FAIRFAX STATION, VA",Virginia,38.8,-77.32,18145.0,46.9,204063.0,77573.0,5884.0,3.08
38549,22041,FALLS CHURCH,VA,"FALLS CHURCH, VA",Virginia,38.88,-77.17,28636.0,36.4,70515.0,36343.0,10663.0,2.67
38550,22042,FALLS CHURCH,VA,"FALLS CHURCH, VA",Virginia,38.88,-77.17,34299.0,36.3,103119.0,46190.0,12190.0,2.81
38551,22043,FALLS CHURCH,VA,"FALLS CHURCH, VA",Virginia,38.88,-77.17,25396.0,36.0,114050.0,53940.0,9105.0,2.78
38552,22044,FALLS CHURCH,VA,"FALLS CHURCH, VA",Virginia,38.88,-77.17,13541.0,36.1,81042.0,48193.0,5425.0,2.49
38553,22046,FALLS CHURCH,VA,"FALLS CHURCH, VA",Virginia,38.88,-77.17,18230.0,40.4,123523.0,62646.0,6620.0,2.74
38555,22627,FLINT HILL,VA,"FLINT HILL, VA",Virginia,38.76,-78.1,664.0,45.9,43750.0,33400.0,286.0,2.32
38556,22640,HUNTLY,VA,"HUNTLY, VA",Virginia,38.8,-78.14,567.0,49.0,71429.0,46249.0,216.0,2.63
38557,22060,FORT BELVOIR,VA,"FORT BELVOIR, VA",Virginia,38.7,-77.14,9809.0,25.2,79505.0,29790.0,2713.0,3.38
38558,22652,FORT VALLEY,VA,"FORT VALLEY, VA",Virginia,38.84,-78.42,1229.0,54.3,65757.0,33084.0,563.0,2.18
38560,22630,FRONT ROYAL,VA,"FRONT ROYAL, VA",Virginia,38.92,-78.18,32165.0,40.2,61819.0,28748.0,11627.0,2.7
38561,20155,GAINESVILLE,VA,"GAINESVILLE, VA",Virginia,38.79,-77.61,34790.0,36.9,128811.0,47217.0,11168.0,3.1
38563,22720,GOLDVEIN,VA,"GOLDVEIN, VA",Virginia,38.44,-77.65,1052.0,37.7,120625.0,37608.0,303.0,3.47
38564,22637,GORE,VA,"GORE, VA",Virginia,39.26,-78.33,2071.0,44.4,71065.0,27988.0,817.0,2.53
38565,22066,GREAT FALLS,VA,"GREAT FALLS, VA",Virginia,39.01,-77.28,18062.0,47.6,218638.0,98169.0,5867.0,3.08
38566,20158,HAMILTON,VA,"HAMILTON, VA",Virginia,39.13,-77.66,4306.0,42.8,146096.0,53151.0,1367.0,3.15
38569,20169,HAYMARKET,VA,"HAYMARKET, VA",Virginia,38.81,-77.63,23958.0,39.0,141488.0,51508.0,7494.0,3.2
38570,20170,HERNDON,VA,"HERNDON, VA",Virginia,38.96,-77.38,42791.0,35.4,119911.0,45981.0,13308.0,3.22
38571,20171,HERNDON,VA,"HERNDON, VA",Virginia,38.96,-77.38,50624.0,35.9,142349.0,56386.0,16795.0,3.01
38573,20190,RESTON,VA,"RESTON, VA",Virginia,38.95,-77.34,19355.0,39.0,107117.0,63886.0,8746.0,2.2
38574,20191,RESTON,VA,"RESTON, VA",Virginia,38.95,-77.34,29532.0,40.0,111074.0,55389.0,11527.0,2.56
38576,20194,RESTON,VA,"RESTON, VA",Virginia,38.95,-77.34,12691.0,40.9,129365.0,74537.0,5558.0,2.28
38581,22723,HOOD,VA,"HOOD, VA",Virginia,38.35,-78.38,115.0,69.8,-666666666.0,36046.0,74.0,1.55
38582,22639,HUME,VA,"HUME, VA",Virginia,38.83,-77.99,353.0,49.6,102361.0,52692.0,159.0,2.22
38583,22724,JEFFERSONTON,VA,"JEFFERSONTON, VA",Virginia,38.63,-77.91,2201.0,48.0,107800.0,44372.0,714.0,3.08
38584,20175,LEESBURG,VA,"LEESBURG, VA",Virginia,39.1,-77.55,33415.0,35.9,122087.0,53591.0,11257.0,2.92
38585,20176,LEESBURG,VA,"LEESBURG, VA",Virginia,39.1,-77.55,52217.0,37.3,125702.0,51429.0,16989.0,3.05
38589,22726,LIGNUM,VA,"LIGNUM, VA",Virginia,38.41,-77.82,682.0,50.4,45625.0,25326.0,259.0,2.5
38590,22736,RICHARDSVILLE,VA,"RICHARDSVILLE, VA",Virginia,38.4,-77.72,823.0,40.0,84028.0,27640.0,265.0,3.11
38591,22642,LINDEN,VA,"LINDEN, VA",Virginia,38.9,-78.07,4442.0,39.2,82688.0,35671.0,1641.0,2.71
38592,22079,LORTON,VA,"LORTON, VA",Virginia,38.7,-77.24,35331.0,36.0,107727.0,44815.0,11380.0,3.1
38594,20180,LOVETTSVILLE,VA,"LOVETTSVILLE, VA",Virginia,39.27,-77.63,7302.0,42.0,122424.0,47847.0,2423.0,3.01
38596,22101,MC LEAN,VA,"MC LEAN, VA",Virginia,38.94,-77.19,29722.0,45.6,190009.0,99658.0,10457.0,2.83
38597,22102,MC LEAN,VA,"MC LEAN, VA",Virginia,38.94,-77.19,24463.0,39.2,114310.0,82166.0,10400.0,2.35
38603,22709,ARODA,VA,"ARODA, VA",Virginia,38.32,-78.24,901.0,50.8,50855.0,27036.0,381.0,2.36
38604,22711,BANCO,VA,"BANCO, VA",Virginia,38.4,-78.33,40.0,26.0,-666666666.0,53518.0,30.0,1.33
38605,22719,ETLAN,VA,"ETLAN, VA",Virginia,38.52,-78.26,372.0,27.5,37148.0,17463.0,161.0,2.31
38606,22727,MADISON,VA,"MADISON, VA",Virginia,38.37,-78.25,5049.0,48.2,48892.0,31034.0,2165.0,2.24
38608,20109,MANASSAS,VA,"MANASSAS, VA",Virginia,38.74,-77.48,40314.0,31.2,67891.0,28232.0,13089.0,3.07
38609,20110,MANASSAS,VA,"MANASSAS, VA",Virginia,38.74,-77.48,48312.0,34.2,79798.0,30711.0,14098.0,3.29
38610,20111,MANASSAS,VA,"MANASSAS, VA",Virginia,38.74,-77.48,35446.0,34.2,88100.0,32146.0,10060.0,3.52
38611,20112,MANASSAS,VA,"MANASSAS, VA",Virginia,38.74,-77.48,26635.0,40.9,138801.0,48077.0,8059.0,3.3
38613,22643,MARKHAM,VA,"MARKHAM, VA",Virginia,38.9,-78.0,243.0,55.0,54583.0,26621.0,95.0,2.56
38614,20115,MARSHALL,VA,"MARSHALL, VA",Virginia,38.87,-77.85,6473.0,39.8,100332.0,43299.0,2207.0,2.93
38616,22644,MAURERTOWN,VA,"MAURERTOWN, VA",Virginia,38.98,-78.51,2426.0,45.9,60903.0,28961.0,927.0,2.61
38617,20117,MIDDLEBURG,VA,"MIDDLEBURG, VA",Virginia,38.97,-77.73,2434.0,51.7,84674.0,61258.0,1148.0,2.09
38619,22645,MIDDLETOWN,VA,"MIDDLETOWN, VA",Virginia,39.02,-78.27,4248.0,38.8,78810.0,34923.0,1524.0,2.79
38621,22728,MIDLAND,VA,"MIDLAND, VA",Virginia,38.59,-77.72,2943.0,46.5,100227.0,43912.0,1126.0,2.61
38623,22729,MITCHELLS,VA,"MITCHELLS, VA",Virginia,38.37,-78.0,1192.0,42.9,73125.0,5976.0,53.0,3.92
38626,20181,NOKESVILLE,VA,"NOKESVILLE, VA",Virginia,38.69,-77.58,8754.0,42.7,123594.0,44609.0,2602.0,3.36
