id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
9871,42717,BURKESVILLE,KY,"BURKESVILLE, KY",Kentucky,36.79,-85.36,6787.0,44.8,32212.0,17533.0,2713.0,2.47
9872,42028,BURNA,KY,"BURNA, KY",Kentucky,37.21,-88.4,851.0,29.9,51722.0,21411.0,265.0,3.21
9873,42519,BURNSIDE,KY,"BURNSIDE, KY",Kentucky,36.98,-84.6,2841.0,45.6,22328.0,13605.0,1200.0,2.36
9874,42211,CADIZ,KY,"CADIZ, KY",Kentucky,36.86,-87.82,13001.0,47.2,44823.0,26688.0,5597.0,2.3
9875,42327,CALHOUN,KY,"CALHOUN, KY",Kentucky,37.54,-87.25,3992.0,42.0,44458.0,23135.0,1507.0,2.59
9876,42371,RUMSEY,KY,"RUMSEY, KY",Kentucky,37.49,-87.28,405.0,55.0,32583.0,24428.0,207.0,1.96
9877,42029,CALVERT CITY,KY,"CALVERT CITY, KY",Kentucky,37.03,-88.35,6199.0,37.6,46356.0,24500.0,2320.0,2.59
9878,40813,CALVIN,KY,"CALVIN, KY",Kentucky,36.72,-83.62,531.0,50.7,22067.0,17028.0,259.0,2.05
9879,40011,CAMPBELLSBURG,KY,"CAMPBELLSBURG, KY",Kentucky,38.52,-85.2,2378.0,36.0,51392.0,23493.0,879.0,2.71
9880,40075,TURNERS STATION,KY,"TURNERS STATION, KY",Kentucky,38.55,-85.12,1242.0,41.8,39861.0,21402.0,537.0,2.31
9881,42718,CAMPBELLSVILLE,KY,"CAMPBELLSVILLE, KY",Kentucky,37.34,-85.34,24399.0,39.4,33815.0,18240.0,9517.0,2.45
9883,42733,ELK HORN,KY,"ELK HORN, KY",Kentucky,37.31,-85.28,1332.0,39.7,35347.0,16504.0,486.0,2.74
9885,41301,CAMPTON,KY,"CAMPTON, KY",Kentucky,37.73,-83.54,5921.0,41.8,20683.0,14297.0,2397.0,2.43
9886,41360,PINE RIDGE,KY,"PINE RIDGE, KY",Kentucky,37.76,-83.61,511.0,48.7,,13790.0,168.0,2.92
9887,41519,CANADA,KY,"CANADA, KY",Kentucky,37.6,-82.32,1084.0,47.1,42375.0,25603.0,533.0,2.03
9889,42721,CANEYVILLE,KY,"CANEYVILLE, KY",Kentucky,37.42,-86.48,3803.0,38.0,37405.0,16871.0,1313.0,2.9
9890,42722,CANMER,KY,"CANMER, KY",Kentucky,37.28,-85.78,601.0,45.2,57600.0,20241.0,230.0,2.61
9891,41408,CANNEL CITY,KY,"CANNEL CITY, KY",Kentucky,37.78,-83.27,411.0,28.4,20179.0,10937.0,127.0,3.24
9892,40923,CANNON,KY,"CANNON, KY",Kentucky,36.91,-83.85,571.0,27.9,19958.0,10800.0,223.0,2.56
9893,40311,CARLISLE,KY,"CARLISLE, KY",Kentucky,38.31,-84.03,7389.0,40.7,36610.0,20122.0,2902.0,2.51
9894,40350,MOOREFIELD,KY,"MOOREFIELD, KY",Kentucky,38.26,-83.93,112.0,64.3,45625.0,17927.0,43.0,2.6
9897,41129,CATLETTSBURG,KY,"CATLETTSBURG, KY",Kentucky,38.41,-82.6,10331.0,45.8,50173.0,25784.0,4036.0,2.5
9898,42127,CAVE CITY,KY,"CAVE CITY, KY",Kentucky,37.13,-85.96,6473.0,38.1,39294.0,21733.0,2539.0,2.54
9899,40815,CAWOOD,KY,"CAWOOD, KY",Kentucky,36.74,-83.26,1464.0,45.5,28571.0,16363.0,566.0,2.59
9900,42724,CECILIA,KY,"CECILIA, KY",Kentucky,37.66,-85.95,3992.0,39.9,52530.0,24585.0,1585.0,2.52
9901,42214,CENTER,KY,"CENTER, KY",Kentucky,37.13,-85.68,492.0,41.8,55000.0,25783.0,190.0,2.59
9902,42328,CENTERTOWN,KY,"CENTERTOWN, KY",Kentucky,37.41,-86.99,1452.0,44.6,40446.0,19936.0,558.0,2.6
9903,42330,CENTRAL CITY,KY,"CENTRAL CITY, KY",Kentucky,37.29,-87.12,9202.0,40.3,35612.0,17725.0,3290.0,2.6
9904,42215,CERULEAN,KY,"CERULEAN, KY",Kentucky,36.96,-87.66,1489.0,33.6,38317.0,20289.0,507.0,2.94
9905,40012,CHAPLIN,KY,"CHAPLIN, KY",Kentucky,37.9,-85.21,496.0,42.1,46161.0,18815.0,181.0,2.74
9906,41727,CHAVIES,KY,"CHAVIES, KY",Kentucky,37.34,-83.35,935.0,27.9,,11246.0,296.0,3.16
9907,42726,CLARKSON,KY,"CLARKSON, KY",Kentucky,37.49,-86.22,5372.0,37.5,35071.0,17494.0,1969.0,2.73
9908,42404,CLAY,KY,"CLAY, KY",Kentucky,37.47,-87.82,2736.0,39.8,43750.0,21123.0,1076.0,2.54
9909,40312,CLAY CITY,KY,"CLAY CITY, KY",Kentucky,37.86,-83.92,5943.0,38.4,19346.0,15531.0,2329.0,2.55
9910,41317,CLAYHOLE,KY,"CLAYHOLE, KY",Kentucky,37.46,-83.29,188.0,36.6,26607.0,14295.0,66.0,2.85
9911,40313,CLEARFIELD,KY,"CLEARFIELD, KY",Kentucky,38.16,-83.43,3723.0,30.5,34622.0,13704.0,1385.0,2.68
9915,42031,CLINTON,KY,"CLINTON, KY",Kentucky,36.66,-88.99,3167.0,47.7,35789.0,18483.0,1236.0,2.4
9916,40927,CLOSPLINT,KY,"CLOSPLINT, KY",Kentucky,36.9,-83.06,275.0,35.3,,15722.0,117.0,2.35
9917,40111,CLOVERPORT,KY,"CLOVERPORT, KY",Kentucky,37.83,-86.62,1525.0,44.2,31786.0,18391.0,604.0,2.52
9918,40819,COLDIRON,KY,"COLDIRON, KY",Kentucky,36.82,-83.45,739.0,41.4,46852.0,27294.0,294.0,2.51
9919,42728,COLUMBIA,KY,"COLUMBIA, KY",Kentucky,37.09,-85.3,16327.0,40.5,34485.0,18356.0,6080.0,2.48
9920,42753,KNIFLEY,KY,"KNIFLEY, KY",Kentucky,37.22,-85.14,685.0,47.1,35625.0,16899.0,238.0,2.88
9921,42032,COLUMBUS,KY,"COLUMBUS, KY",Kentucky,36.75,-89.1,143.0,49.9,35500.0,18285.0,64.0,2.23
9922,41729,COMBS,KY,"COMBS, KY",Kentucky,37.26,-83.21,153.0,38.6,-666666666.0,9526.0,40.0,3.83
9923,40701,CORBIN,KY,"CORBIN, KY",Kentucky,36.93,-84.1,29797.0,40.1,32398.0,18023.0,12016.0,2.44
9925,41731,CORNETTSVILLE,KY,"CORNETTSVILLE, KY",Kentucky,37.13,-83.07,1120.0,42.2,23877.0,12388.0,443.0,2.53
9926,41819,GORDON,KY,"GORDON, KY",Kentucky,37.0,-83.02,280.0,41.2,,20566.0,136.0,2.06
9927,42406,CORYDON,KY,"CORYDON, KY",Kentucky,37.73,-87.7,3373.0,35.2,52292.0,22884.0,1261.0,2.67
9928,40013,COXS CREEK,KY,"COXS CREEK, KY",Kentucky,37.9,-85.46,5285.0,44.9,60000.0,26126.0,2012.0,2.63
9929,40419,CRAB ORCHARD,KY,"CRAB ORCHARD, KY",Kentucky,37.46,-84.5,4683.0,37.9,29839.0,16699.0,1838.0,2.53
9930,40820,CRANKS,KY,"CRANKS, KY",Kentucky,36.76,-83.17,530.0,33.5,22143.0,9587.0,196.0,2.7
9932,40014,CRESTWOOD,KY,"CRESTWOOD, KY",Kentucky,38.33,-85.48,20595.0,39.9,90595.0,35822.0,6864.0,3.0
9934,42217,CROFTON,KY,"CROFTON, KY",Kentucky,37.04,-87.48,3629.0,38.5,47028.0,20749.0,1354.0,2.68
9936,42333,CROMWELL,KY,"CROMWELL, KY",Kentucky,37.33,-86.8,1286.0,38.5,25294.0,16689.0,482.0,2.6
9937,42729,CUB RUN,KY,"CUB RUN, KY",Kentucky,37.3,-86.06,1393.0,45.9,35156.0,17806.0,603.0,2.31
9938,40823,CUMBERLAND,KY,"CUMBERLAND, KY",Kentucky,36.98,-82.98,4208.0,43.1,24334.0,14973.0,1793.0,2.3
9939,42035,CUNNINGHAM,KY,"CUNNINGHAM, KY",Kentucky,36.89,-88.87,800.0,35.5,42308.0,21158.0,308.0,2.6
9940,40115,CUSTER,KY,"CUSTER, KY",Kentucky,37.73,-86.25,579.0,47.3,33542.0,18595.0,229.0,2.53
9941,41615,DANA,KY,"DANA, KY",Kentucky,37.55,-82.69,482.0,26.9,31542.0,18472.0,215.0,2.24
9942,40422,DANVILLE,KY,"DANVILLE, KY",Kentucky,37.64,-84.77,24748.0,41.1,40206.0,23079.0,9282.0,2.38
9945,41616,DAVID,KY,"DAVID, KY",Kentucky,37.16,-82.95,708.0,54.5,31250.0,20820.0,334.0,2.12
9946,42408,DAWSON SPRINGS,KY,"DAWSON SPRINGS, KY",Kentucky,37.17,-87.68,6186.0,43.6,31703.0,19733.0,2617.0,2.29
9948,41812,DEANE,KY,"DEANE, KY",Kentucky,37.24,-82.77,303.0,56.1,19056.0,18398.0,190.0,1.59
9949,41735,DELPHIA,KY,"DELPHIA, KY",Kentucky,37.02,-83.08,230.0,38.4,,11544.0,96.0,2.4
9950,40316,DENNISTON,KY,"DENNISTON, KY",Kentucky,37.91,-83.53,203.0,36.2,,17042.0,69.0,2.94
9952,42036,DEXTER,KY,"DEXTER, KY",Kentucky,36.69,-88.16,1422.0,43.6,48125.0,24100.0,505.0,2.82
9954,42409,DIXON,KY,"DIXON, KY",Kentucky,37.51,-87.69,2578.0,36.3,43071.0,21509.0,939.0,2.51
9956,42321,BEECH CREEK,KY,"BEECH CREEK, KY",Kentucky,37.18,-87.12,178.0,39.5,33421.0,12007.0,60.0,2.97
9957,42326,BROWDER,KY,"BROWDER, KY",Kentucky,37.27,-87.01,664.0,33.6,,20092.0,174.0,3.82
9958,42337,DRAKESBORO,KY,"DRAKESBORO, KY",Kentucky,37.21,-87.04,2019.0,42.1,38226.0,19862.0,750.0,2.69
9959,42731,DUBRE,KY,"DUBRE, KY",Kentucky,36.83,-85.55,53.0,67.2,16023.0,19349.0,53.0,-666666666.0
9961,42338,DUNDEE,KY,"DUNDEE, KY",Kentucky,37.55,-86.78,102.0,43.6,,26979.0,48.0,2.13
9962,42339,DUNMOR,KY,"DUNMOR, KY",Kentucky,37.08,-87.01,798.0,47.1,34559.0,17489.0,292.0,2.73
9963,42528,DUNNVILLE,KY,"DUNNVILLE, KY",Kentucky,37.2,-85.0,1475.0,42.9,34531.0,20049.0,561.0,2.63
9964,41621,DWALE,KY,"DWALE, KY",Kentucky,37.62,-82.72,279.0,54.5,23750.0,13940.0,156.0,1.79
9967,42410,EARLINGTON,KY,"EARLINGTON, KY",Kentucky,37.27,-87.51,1555.0,37.2,36429.0,17764.0,600.0,2.59
9968,40729,EAST BERNSTADT,KY,"EAST BERNSTADT, KY",Kentucky,37.18,-84.11,5814.0,40.9,28711.0,16718.0,2148.0,2.71
9969,41622,EASTERN,KY,"EASTERN, KY",Kentucky,37.51,-82.8,258.0,55.5,33750.0,18044.0,118.0,2.19
9970,42732,EASTVIEW,KY,"EASTVIEW, KY",Kentucky,37.58,-86.05,1890.0,40.0,42188.0,20160.0,753.0,2.51
9972,42038,EDDYVILLE,KY,"EDDYVILLE, KY",Kentucky,37.07,-88.07,5610.0,46.1,43836.0,22247.0,2031.0,2.19
9973,42129,EDMONTON,KY,"EDMONTON, KY",Kentucky,36.98,-85.62,6860.0,42.8,31909.0,17820.0,2755.0,2.44
9974,40117,EKRON,KY,"EKRON, KY",Kentucky,37.93,-86.17,2421.0,41.3,49345.0,24529.0,881.0,2.75
9975,42701,ELIZABETHTOWN,KY,"ELIZABETHTOWN, KY",Kentucky,37.7,-85.87,50367.0,38.2,51874.0,26941.0,19699.0,2.49
9977,41522,ELKHORN CITY,KY,"ELKHORN CITY, KY",Kentucky,37.3,-82.34,4967.0,46.8,30045.0,18241.0,2094.0,2.32
9979,42220,ELKTON,KY,"ELKTON, KY",Kentucky,36.81,-87.15,7186.0,36.2,38790.0,17929.0,2513.0,2.79
9980,42280,SHARON GROVE,KY,"SHARON GROVE, KY",Kentucky,36.94,-87.09,301.0,42.0,19722.0,13617.0,132.0,2.28
9982,40019,EMINENCE,KY,"EMINENCE, KY",Kentucky,38.36,-85.17,3789.0,38.5,36106.0,19269.0,1497.0,2.53
9984,41740,EMMALENA,KY,"EMMALENA, KY",Kentucky,37.33,-83.07,709.0,38.6,42011.0,26750.0,335.0,2.12
9985,40826,EOLIA,KY,"EOLIA, KY",Kentucky,37.05,-82.79,802.0,33.2,34861.0,15428.0,252.0,3.18
9986,41815,ERMINE,KY,"ERMINE, KY",Kentucky,37.11,-82.79,886.0,37.9,23583.0,11634.0,348.0,2.55
9987,40827,ESSIE,KY,"ESSIE, KY",Kentucky,37.06,-83.45,788.0,44.4,,18547.0,268.0,2.94
9988,42567,EUBANK,KY,"EUBANK, KY",Kentucky,37.27,-84.65,6216.0,39.3,29520.0,15508.0,2394.0,2.6
9989,40828,EVARTS,KY,"EVARTS, KY",Kentucky,36.86,-83.19,3598.0,38.7,23544.0,12877.0,1318.0,2.47
9990,40843,HOLMES MILL,KY,"HOLMES MILL, KY",Kentucky,36.86,-83.0,227.0,47.2,23365.0,11633.0,99.0,2.29
9991,41425,EZEL,KY,"EZEL, KY",Kentucky,37.89,-83.44,1120.0,40.1,27222.0,16431.0,488.0,2.3
9992,40118,FAIRDALE,KY,"FAIRDALE, KY",Kentucky,38.11,-85.75,9285.0,37.1,43406.0,19435.0,3419.0,2.72
9997,40119,FALLS OF ROUGH,KY,"FALLS OF ROUGH, KY",Kentucky,37.6,-86.55,1666.0,50.6,48889.0,24205.0,716.0,2.33
9998,42039,FANCY FARM,KY,"FANCY FARM, KY",Kentucky,36.75,-88.79,1808.0,39.3,50875.0,23706.0,724.0,2.49
10000,42040,FARMINGTON,KY,"FARMINGTON, KY",Kentucky,36.67,-88.53,1142.0,44.8,55357.0,26769.0,462.0,2.47
10001,41524,FEDSCREEK,KY,"FEDSCREEK, KY",Kentucky,37.4,-82.24,222.0,52.4,23368.0,16010.0,111.0,2.0
10002,42533,FERGUSON,KY,"FERGUSON, KY",Kentucky,37.06,-84.59,903.0,37.0,40208.0,22021.0,331.0,2.73
10003,40022,FINCHVILLE,KY,"FINCHVILLE, KY",Kentucky,38.15,-85.31,921.0,49.1,65500.0,26491.0,304.0,3.03
10004,40023,FISHERVILLE,KY,"FISHERVILLE, KY",Kentucky,38.16,-85.42,4727.0,40.8,109500.0,42731.0,1640.0,2.88
10006,41219,FLATGAP,KY,"FLATGAP, KY",Kentucky,37.93,-82.88,2010.0,39.5,33036.0,16493.0,737.0,2.73
10007,40935,FLAT LICK,KY,"FLAT LICK, KY",Kentucky,36.82,-83.76,2593.0,41.7,25737.0,12475.0,1043.0,2.49
10008,40997,WALKER,KY,"WALKER, KY",Kentucky,36.88,-83.71,346.0,47.0,21528.0,8112.0,128.0,2.7
10009,41139,FLATWOODS,KY,"FLATWOODS, KY",Kentucky,38.51,-82.72,8265.0,42.0,43596.0,23352.0,3319.0,2.45
10011,42343,FORDSVILLE,KY,"FORDSVILLE, KY",Kentucky,37.63,-86.71,1662.0,40.3,26771.0,18231.0,706.0,2.27
10012,42361,OLATON,KY,"OLATON, KY",Kentucky,37.53,-86.7,626.0,33.8,63125.0,27786.0,216.0,2.9
10013,41527,FOREST HILLS,KY,"FOREST HILLS, KY",Kentucky,37.63,-82.29,862.0,44.3,56719.0,27705.0,321.0,2.69
10014,42223,FORT CAMPBELL,KY,"FORT CAMPBELL, KY",Kentucky,36.65,-87.54,20846.0,22.2,42103.0,16107.0,4339.0,3.6
10015,40121,FORT KNOX,KY,"FORT KNOX, KY",Kentucky,37.89,-85.96,9449.0,23.4,51820.0,19888.0,2227.0,3.41
10017,42133,FOUNTAIN RUN,KY,"FOUNTAIN RUN, KY",Kentucky,36.72,-85.96,1445.0,45.1,46667.0,23957.0,634.0,2.28
10018,40939,FOURMILE,KY,"FOURMILE, KY",Kentucky,36.79,-83.74,142.0,60.9,10521.0,9049.0,142.0,-666666666.0
10019,40940,FRAKES,KY,"FRAKES, KY",Kentucky,36.64,-83.92,707.0,30.4,25643.0,12168.0,240.0,2.95
10020,40601,FRANKFORT,KY,"FRANKFORT, KY",Kentucky,38.19,-84.86,50313.0,40.9,48072.0,26901.0,21279.0,2.29
10029,42134,FRANKLIN,KY,"FRANKLIN, KY",Kentucky,36.72,-86.57,16908.0,39.7,38816.0,19310.0,6557.0,2.53
10031,42411,FREDONIA,KY,"FREDONIA, KY",Kentucky,37.2,-88.05,1469.0,50.4,42656.0,23907.0,654.0,2.14
10032,41528,FREEBURN,KY,"FREEBURN, KY",Kentucky,37.54,-82.14,908.0,36.3,30689.0,15047.0,351.0,2.59
10033,40322,FRENCHBURG,KY,"FRENCHBURG, KY",Kentucky,37.95,-83.62,3049.0,41.2,34375.0,16657.0,1204.0,2.44
10034,42041,FULTON,KY,"FULTON, KY",Kentucky,36.51,-88.88,4670.0,46.0,34185.0,20534.0,2065.0,2.23
10035,42140,GAMALIEL,KY,"GAMALIEL, KY",Kentucky,36.63,-85.79,1064.0,39.7,28226.0,15884.0,432.0,2.46
10036,40140,GARFIELD,KY,"GARFIELD, KY",Kentucky,37.78,-86.35,509.0,30.9,50333.0,14754.0,164.0,3.1
10037,41817,GARNER,KY,"GARNER, KY",Kentucky,37.35,-82.92,226.0,25.3,65568.0,21121.0,60.0,3.77
10039,41630,GARRETT,KY,"GARRETT, KY",Kentucky,37.48,-82.83,1426.0,43.8,28585.0,25618.0,518.0,2.75
10040,41632,GUNLOCK,KY,"GUNLOCK, KY",Kentucky,37.54,-82.92,592.0,48.4,31250.0,13218.0,246.0,2.41
10041,41141,GARRISON,KY,"GARRISON, KY",Kentucky,38.55,-83.19,2365.0,34.7,26290.0,13216.0,786.0,3.01
10042,41745,GAYS CREEK,KY,"GAYS CREEK, KY",Kentucky,37.33,-83.4,199.0,30.5,26150.0,13264.0,81.0,2.46
10043,40324,GEORGETOWN,KY,"GEORGETOWN, KY",Kentucky,38.2,-84.55,44644.0,35.1,64495.0,28343.0,16228.0,2.67
10044,42044,GILBERTSVILLE,KY,"GILBERTSVILLE, KY",Kentucky,36.96,-88.27,2552.0,53.5,61902.0,36523.0,1174.0,2.17
10045,40943,GIRDLER,KY,"GIRDLER, KY",Kentucky,36.93,-83.84,737.0,44.0,27632.0,11562.0,264.0,2.79
10047,42141,GLASGOW,KY,"GLASGOW, KY",Kentucky,36.99,-85.92,30707.0,41.4,37776.0,20623.0,12430.0,2.41
10049,42156,LUCAS,KY,"LUCAS, KY",Kentucky,36.88,-86.03,143.0,55.8,68438.0,36058.0,67.0,2.13
10050,42740,GLENDALE,KY,"GLENDALE, KY",Kentucky,37.6,-85.91,1622.0,46.3,69569.0,28668.0,720.0,2.25
10053,40026,GOSHEN,KY,"GOSHEN, KY",Kentucky,38.4,-85.59,5788.0,37.1,97270.0,38583.0,1859.0,3.09
10054,42232,GRACEY,KY,"GRACEY, KY",Kentucky,36.85,-87.65,596.0,29.8,60313.0,23436.0,222.0,2.68
10056,42344,GRAHAM,KY,"GRAHAM, KY",Kentucky,37.24,-87.29,1324.0,26.7,37632.0,15764.0,430.0,3.08
10058,42045,GRAND RIVERS,KY,"GRAND RIVERS, KY",Kentucky,37.0,-88.23,2181.0,48.3,48625.0,29620.0,932.0,2.34
10059,40328,GRAVEL SWITCH,KY,"GRAVEL SWITCH, KY",Kentucky,37.58,-85.05,1048.0,40.8,38929.0,21192.0,400.0,2.62
10060,40734,GRAY,KY,"GRAY, KY",Kentucky,36.94,-84.0,3376.0,39.9,20030.0,13053.0,1286.0,2.63
10063,41143,GRAYSON,KY,"GRAYSON, KY",Kentucky,38.33,-82.93,14902.0,38.3,39115.0,19830.0,5587.0,2.54
10064,42743,GREENSBURG,KY,"GREENSBURG, KY",Kentucky,37.25,-85.49,9249.0,43.7,33987.0,20079.0,3705.0,2.46
10065,41144,GREENUP,KY,"GREENUP, KY",Kentucky,38.57,-82.82,9954.0,43.4,40345.0,20307.0,3799.0,2.56
10066,42345,GREENVILLE,KY,"GREENVILLE, KY",Kentucky,37.2,-87.17,10853.0,41.7,43839.0,22050.0,4219.0,2.42
10067,41631,GRETHEL,KY,"GRETHEL, KY",Kentucky,37.49,-82.64,1356.0,36.9,,17798.0,455.0,2.98
10068,40142,GUSTON,KY,"GUSTON, KY",Kentucky,37.88,-86.21,2677.0,34.9,45217.0,22144.0,936.0,2.86
10069,42234,GUTHRIE,KY,"GUTHRIE, KY",Kentucky,36.65,-87.17,2752.0,34.9,35806.0,18329.0,1002.0,2.75
10070,41222,HAGERHILL,KY,"HAGERHILL, KY",Kentucky,37.78,-82.79,2182.0,50.8,36133.0,19158.0,958.0,2.28
10071,41821,HALLIE,KY,"HALLIE, KY",Kentucky,37.1,-83.02,813.0,37.9,34167.0,17141.0,310.0,2.62
10072,42047,HAMPTON,KY,"HAMPTON, KY",Kentucky,37.33,-88.4,209.0,36.9,90313.0,24605.0,73.0,2.86
10073,42413,HANSON,KY,"HANSON, KY",Kentucky,37.41,-87.47,3584.0,41.1,65000.0,26034.0,1278.0,2.71
10074,41746,HAPPY,KY,"HAPPY, KY",Kentucky,37.2,-83.09,686.0,29.9,38750.0,18456.0,269.0,2.55
10076,42048,HARDIN,KY,"HARDIN, KY",Kentucky,36.76,-88.3,2386.0,42.6,31283.0,16275.0,893.0,2.67
10077,40143,HARDINSBURG,KY,"HARDINSBURG, KY",Kentucky,37.77,-86.45,6167.0,42.9,44936.0,20388.0,2217.0,2.66
10078,40171,UNION STAR,KY,"UNION STAR, KY",Kentucky,37.93,-86.45,197.0,53.8,,21630.0,136.0,1.45
10079,41531,HARDY,KY,"HARDY, KY",Kentucky,37.61,-82.24,1005.0,40.4,31607.0,17022.0,448.0,2.24
10080,42746,HARDYVILLE,KY,"HARDYVILLE, KY",Kentucky,37.25,-85.8,2098.0,43.6,37667.0,15666.0,798.0,2.63
10081,40818,COALGOOD,KY,"COALGOOD, KY",Kentucky,36.8,-83.23,92.0,50.3,14167.0,18647.0,46.0,2.0
10082,40831,HARLAN,KY,"HARLAN, KY",Kentucky,36.84,-83.32,5494.0,37.0,25025.0,17020.0,2241.0,2.34
10083,40840,HELTON,KY,"HELTON, KY",Kentucky,36.95,-83.39,192.0,52.2,,21705.0,93.0,2.06
10084,40858,MOZELLE,KY,"MOZELLE, KY",Kentucky,37.0,-83.39,204.0,57.5,22846.0,23789.0,133.0,1.53
10085,40144,HARNED,KY,"HARNED, KY",Kentucky,37.75,-86.41,1933.0,39.7,49361.0,20232.0,637.0,3.03
10086,40178,WESTVIEW,KY,"WESTVIEW, KY",Kentucky,37.68,-86.42,706.0,28.1,54375.0,18666.0,191.0,3.7
10087,41635,HAROLD,KY,"HAROLD, KY",Kentucky,37.53,-82.63,3219.0,37.4,26589.0,18034.0,1285.0,2.51
10088,40330,HARRODSBURG,KY,"HARRODSBURG, KY",Kentucky,37.76,-84.84,19113.0,42.6,41471.0,22364.0,7815.0,2.43
10090,42347,HARTFORD,KY,"HARTFORD, KY",Kentucky,37.45,-86.89,6130.0,40.4,39457.0,20891.0,2338.0,2.55
10091,42348,HAWESVILLE,KY,"HAWESVILLE, KY",Kentucky,37.89,-86.75,5512.0,40.2,50256.0,21747.0,2001.0,2.75
10093,41701,HAZARD,KY,"HAZARD, KY",Kentucky,37.25,-83.19,17265.0,42.6,37529.0,21611.0,6898.0,2.41
10095,41723,BUSY,KY,"BUSY, KY",Kentucky,37.25,-83.3,1270.0,38.5,22609.0,13431.0,502.0,2.53
10096,42049,HAZEL,KY,"HAZEL, KY",Kentucky,36.5,-88.32,1963.0,33.4,41162.0,19485.0,716.0,2.74
10097,41332,HAZEL GREEN,KY,"HAZEL GREEN, KY",Kentucky,37.79,-83.41,1147.0,46.6,28333.0,15245.0,468.0,2.45
10099,40949,HEIDRICK,KY,"HEIDRICK, KY",Kentucky,36.88,-83.87,598.0,46.1,36750.0,19846.0,285.0,2.1
10100,41534,HELLIER,KY,"HELLIER, KY",Kentucky,37.27,-82.49,261.0,49.2,35813.0,17186.0,111.0,2.35
10102,42420,HENDERSON,KY,"HENDERSON, KY",Kentucky,37.83,-87.58,38088.0,40.9,39428.0,22866.0,15800.0,2.33
10103,42236,HERNDON,KY,"HERNDON, KY",Kentucky,36.71,-87.6,735.0,47.4,43646.0,19920.0,253.0,2.91
10104,42050,HICKMAN,KY,"HICKMAN, KY",Kentucky,36.56,-89.18,3013.0,43.9,22136.0,16455.0,1190.0,2.22
10105,42051,HICKORY,KY,"HICKORY, KY",Kentucky,36.84,-88.69,2745.0,45.1,42283.0,21930.0,1148.0,2.39
10106,41636,HI HAT,KY,"HI HAT, KY",Kentucky,37.39,-82.72,889.0,40.8,44375.0,15600.0,378.0,2.35
10108,41822,HINDMAN,KY,"HINDMAN, KY",Kentucky,37.33,-82.98,2017.0,40.9,24632.0,18143.0,815.0,2.35
10109,40953,HINKLE,KY,"HINKLE, KY",Kentucky,36.91,-83.81,1141.0,27.8,31269.0,11621.0,338.0,3.38
10111,41132,DENTON,KY,"DENTON, KY",Kentucky,38.28,-82.82,349.0,47.6,,19011.0,139.0,2.51
10112,41146,HITCHINS,KY,"HITCHINS, KY",Kentucky,38.23,-82.91,406.0,44.1,33125.0,15231.0,167.0,2.43
10113,42748,HODGENVILLE,KY,"HODGENVILLE, KY",Kentucky,37.56,-85.73,8525.0,42.6,35370.0,20354.0,3267.0,2.54
10114,42153,HOLLAND,KY,"HOLLAND, KY",Kentucky,36.7,-86.06,423.0,26.3,35000.0,14992.0,116.0,3.65
10115,42240,HOPKINSVILLE,KY,"HOPKINSVILLE, KY",Kentucky,36.85,-87.49,43567.0,35.7,37927.0,21417.0,16853.0,2.47
10117,42349,HORSE BRANCH,KY,"HORSE BRANCH, KY",Kentucky,37.4,-86.71,1098.0,46.5,31198.0,16587.0,481.0,2.28
10118,42749,HORSE CAVE,KY,"HORSE CAVE, KY",Kentucky,37.17,-85.91,5139.0,37.2,31760.0,17431.0,1973.0,2.55
10120,40145,HUDSON,KY,"HUDSON, KY",Kentucky,37.65,-86.28,859.0,29.1,61591.0,16765.0,250.0,3.44
10121,41640,HUEYSVILLE,KY,"HUEYSVILLE, KY",Kentucky,37.54,-82.83,1230.0,40.5,25898.0,16477.0,457.0,2.69
10122,40845,HULEN,KY,"HULEN, KY",Kentucky,36.74,-83.53,708.0,52.6,22350.0,12394.0,281.0,2.52
10123,40437,HUSTONVILLE,KY,"HUSTONVILLE, KY",Kentucky,37.47,-84.81,5459.0,39.3,42250.0,17540.0,2088.0,2.61
10124,41749,HYDEN,KY,"HYDEN, KY",Kentucky,37.16,-83.37,3278.0,43.8,32069.0,16086.0,1300.0,2.33
10125,41762,SIZEROCK,KY,"SIZEROCK, KY",Kentucky,37.22,-83.5,185.0,59.7,,18888.0,58.0,3.19
10126,41766,THOUSANDSTICKS,KY,"THOUSANDSTICKS, KY",Kentucky,37.18,-83.42,137.0,17.5,,24894.0,36.0,3.81
10127,41214,DEBORD,KY,"DEBORD, KY",Kentucky,37.82,-82.55,586.0,47.5,24428.0,11681.0,223.0,2.63
10128,41224,INEZ,KY,"INEZ, KY",Kentucky,37.86,-82.53,6044.0,40.4,26537.0,13571.0,1877.0,2.42
10130,40336,IRVINE,KY,"IRVINE, KY",Kentucky,37.69,-83.96,13071.0,42.3,29552.0,16297.0,5163.0,2.51
10131,40472,RAVENNA,KY,"RAVENNA, KY",Kentucky,37.68,-83.94,1462.0,52.4,29286.0,17612.0,628.0,2.33
10132,40146,IRVINGTON,KY,"IRVINGTON, KY",Kentucky,37.87,-86.28,4420.0,37.7,43938.0,17876.0,1538.0,2.87
10133,42350,ISLAND,KY,"ISLAND, KY",Kentucky,37.44,-87.14,1361.0,40.9,43750.0,20904.0,549.0,2.48
