id,zipcode,city,state_abbr,city_state,state,lat,lon,population,median_age,household_income,per_capita_income,monthly_housing_cost,avg_household_size_by_tenure
296,02184,BRAINTREE,MA,"BRAINTREE, MA",Massachusetts,42.2,-71.0,35731.0,40.5,85208.0,36227.0,13220.0,2.66
298,02186,MILTON,MA,"MILTON, MA",Massachusetts,42.24,-71.08,26954.0,39.6,107577.0,46315.0,9038.0,2.79
300,02169,QUINCY,MA,"QUINCY, MA",Massachusetts,42.26,-71.0,54043.0,38.5,58530.0,33066.0,24519.0,2.18
301,02170,QUINCY,MA,"QUINCY, MA",Massachusetts,42.26,-71.0,19962.0,38.8,62509.0,29845.0,7787.0,2.49
302,02171,QUINCY,MA,"QUINCY, MA",Massachusetts,42.26,-71.0,18073.0,39.5,66291.0,36941.0,7627.0,2.36
304,02188,WEYMOUTH,MA,"WEYMOUTH, MA",Massachusetts,42.2,-70.94,14206.0,41.4,64327.0,36355.0,6166.0,2.25
305,02189,EAST WEYMOUTH,MA,"EAST WEYMOUTH, MA",Massachusetts,42.2,-70.94,14807.0,40.4,63384.0,32556.0,6116.0,2.4
306,02190,SOUTH WEYMOUTH,MA,"SOUTH WEYMOUTH, MA",Massachusetts,42.2,-70.94,16176.0,41.3,78532.0,39988.0,6591.0,2.45
307,02191,NORTH WEYMOUTH,MA,"NORTH WEYMOUTH, MA",Massachusetts,42.2,-70.94,8744.0,45.4,65119.0,33290.0,3642.0,2.39
308,01718,VILLAGE OF NAGOG WOODS,MA,"VILLAGE OF NAGOG WOODS, MA",Massachusetts,42.51,-71.41,367.0,39.2,130625.0,61896.0,174.0,2.11
309,01719,BOXBOROUGH,MA,"BOXBOROUGH, MA",Massachusetts,42.5,-71.5,5017.0,42.7,106597.0,58217.0,2028.0,2.47
310,01720,ACTON,MA,"ACTON, MA",Massachusetts,42.48,-71.46,21382.0,41.9,113690.0,52485.0,7975.0,2.66
311,02474,ARLINGTON,MA,"ARLINGTON, MA",Massachusetts,42.41,-71.16,26079.0,41.0,85066.0,48258.0,11746.0,2.22
313,02476,ARLINGTON,MA,"ARLINGTON, MA",Massachusetts,42.41,-71.16,16873.0,43.3,89644.0,50569.0,7341.0,2.27
314,02150,CHELSEA,MA,"CHELSEA, MA",Massachusetts,42.39,-71.03,35527.0,31.0,43919.0,19625.0,11586.0,3.0
315,02149,EVERETT,MA,"EVERETT, MA",Massachusetts,42.4,-71.05,41607.0,35.7,49702.0,24255.0,15271.0,2.71
316,02152,WINTHROP,MA,"WINTHROP, MA",Massachusetts,42.37,-70.98,17584.0,44.4,62000.0,38487.0,7630.0,2.29
317,02151,REVERE,MA,"REVERE, MA",Massachusetts,42.41,-70.99,51729.0,38.4,49933.0,25265.0,19522.0,2.63
318,02148,MALDEN,MA,"MALDEN, MA",Massachusetts,42.43,-71.05,59402.0,35.5,54229.0,26500.0,22850.0,2.59
319,02176,MELROSE,MA,"MELROSE, MA",Massachusetts,42.45,-71.05,27043.0,41.1,86264.0,41454.0,11221.0,2.38
321,02155,MEDFORD,MA,"MEDFORD, MA",Massachusetts,42.42,-71.1,58567.0,35.3,72800.0,33766.0,22743.0,2.36
323,02143,SOMERVILLE,MA,"SOMERVILLE, MA",Massachusetts,42.39,-71.1,24965.0,31.1,66858.0,35770.0,10994.0,2.24
324,02144,SOMERVILLE,MA,"SOMERVILLE, MA",Massachusetts,42.39,-71.1,24399.0,30.1,74636.0,38571.0,10646.0,2.24
325,02145,SOMERVILLE,MA,"SOMERVILLE, MA",Massachusetts,42.39,-71.1,24153.0,32.6,53512.0,28157.0,9556.0,2.51
326,02180,STONEHAM,MA,"STONEHAM, MA",Massachusetts,42.47,-71.09,21414.0,44.1,72938.0,38686.0,8951.0,2.37
327,01913,AMESBURY,MA,"AMESBURY, MA",Massachusetts,42.85,-70.92,16344.0,41.5,80062.0,40517.0,6694.0,2.39
328,01810,ANDOVER,MA,"ANDOVER, MA",Massachusetts,42.65,-71.14,33385.0,43.3,118324.0,53778.0,12065.0,2.69
333,02054,MILLIS,MA,"MILLIS, MA",Massachusetts,42.16,-71.35,7905.0,42.2,92972.0,40340.0,3020.0,2.61
334,01529,MILLVILLE,MA,"MILLVILLE, MA",Massachusetts,42.03,-71.58,3168.0,38.1,73611.0,27322.0,1004.0,3.15
337,02554,NANTUCKET,MA,"NANTUCKET, MA",Massachusetts,41.27,-70.1,9847.0,38.9,84452.0,48673.0,3807.0,2.44
340,01760,NATICK,MA,"NATICK, MA",Massachusetts,42.28,-71.35,32821.0,41.4,94894.0,49723.0,13340.0,2.43
341,01531,NEW BRAINTREE,MA,"NEW BRAINTREE, MA",Massachusetts,42.31,-72.13,1084.0,40.6,85625.0,32996.0,374.0,2.9
342,01950,NEWBURYPORT,MA,"NEWBURYPORT, MA",Massachusetts,42.81,-70.88,17460.0,46.5,83509.0,48439.0,7502.0,2.28
343,01951,NEWBURY,MA,"NEWBURY, MA",Massachusetts,42.8,-71.0,3673.0,49.4,67219.0,43142.0,1577.0,2.31
344,01952,SALISBURY,MA,"SALISBURY, MA",Massachusetts,42.83,-70.84,8289.0,46.7,73384.0,36552.0,3405.0,2.42
345,02056,NORFOLK,MA,"NORFOLK, MA",Massachusetts,42.11,-71.31,11142.0,42.2,128224.0,43496.0,3175.0,2.86
346,02351,ABINGTON,MA,"ABINGTON, MA",Massachusetts,42.11,-70.95,15930.0,38.8,76164.0,32419.0,5893.0,2.68
347,01862,NORTH BILLERICA,MA,"NORTH BILLERICA, MA",Massachusetts,42.57,-71.29,10385.0,41.1,87134.0,30289.0,3470.0,2.76
348,01532,NORTHBOROUGH,MA,"NORTHBOROUGH, MA",Massachusetts,42.31,-71.64,14407.0,41.8,103506.0,46717.0,5195.0,2.75
349,01534,NORTHBRIDGE,MA,"NORTHBRIDGE, MA",Massachusetts,42.15,-71.65,5168.0,38.2,91518.0,39306.0,1761.0,2.82
350,01535,NORTH BROOKFIELD,MA,"NORTH BROOKFIELD, MA",Massachusetts,42.27,-72.08,4681.0,42.4,58349.0,28463.0,1968.0,2.37
352,02650,NORTH CHATHAM,MA,"NORTH CHATHAM, MA",Massachusetts,41.7,-69.95,1183.0,60.2,65577.0,50449.0,534.0,1.9
353,01863,NORTH CHELMSFORD,MA,"NORTH CHELMSFORD, MA",Massachusetts,42.63,-71.39,9328.0,39.9,79962.0,37525.0,3890.0,2.39
355,02356,NORTH EASTON,MA,"NORTH EASTON, MA",Massachusetts,42.05,-71.1,12730.0,38.6,106139.0,42056.0,4029.0,2.81
357,02556,NORTH FALMOUTH,MA,"NORTH FALMOUTH, MA",Massachusetts,41.64,-70.63,2890.0,59.2,78984.0,45694.0,1404.0,1.98
359,01536,NORTH GRAFTON,MA,"NORTH GRAFTON, MA",Massachusetts,42.23,-71.69,7156.0,39.7,89263.0,37253.0,2571.0,2.62
361,01537,NORTH OXFORD,MA,"NORTH OXFORD, MA",Massachusetts,42.16,-71.88,2334.0,41.4,69928.0,33744.0,979.0,2.37
363,01864,NORTH READING,MA,"NORTH READING, MA",Massachusetts,42.56,-71.06,14919.0,42.0,105198.0,42482.0,5239.0,2.82
366,01430,ASHBURNHAM,MA,"ASHBURNHAM, MA",Massachusetts,42.63,-71.9,6077.0,42.1,81690.0,35060.0,2278.0,2.62
367,01431,ASHBY,MA,"ASHBY, MA",Massachusetts,42.68,-71.81,3066.0,43.8,75435.0,31627.0,1066.0,2.88
368,01721,ASHLAND,MA,"ASHLAND, MA",Massachusetts,42.25,-71.46,16587.0,41.5,95296.0,45448.0,6512.0,2.54
369,01501,AUBURN,MA,"AUBURN, MA",Massachusetts,42.2,-71.83,16080.0,43.3,73561.0,33393.0,6040.0,2.64
370,02322,AVON,MA,"AVON, MA",Massachusetts,42.11,-71.03,4349.0,44.4,70481.0,32346.0,1638.0,2.65
371,01432,AYER,MA,"AYER, MA",Massachusetts,42.56,-71.58,7105.0,40.7,58519.0,34516.0,3058.0,2.29
372,01434,DEVENS,MA,"DEVENS, MA",Massachusetts,42.53,-71.61,1564.0,40.1,101000.0,14330.0,94.0,2.45
373,01436,BALDWINVILLE,MA,"BALDWINVILLE, MA",Massachusetts,42.6,-72.07,3641.0,38.3,68771.0,24596.0,1206.0,2.8
374,02630,BARNSTABLE,MA,"BARNSTABLE, MA",Massachusetts,41.7,-70.3,2129.0,56.8,58524.0,35259.0,983.0,2.09
375,01730,BEDFORD,MA,"BEDFORD, MA",Massachusetts,42.48,-71.26,13515.0,43.2,106219.0,49204.0,4971.0,2.63
376,01731,HANSCOM AFB,MA,"HANSCOM AFB, MA",Massachusetts,42.46,-71.28,1865.0,17.6,78047.0,22380.0,437.0,4.03
377,02019,BELLINGHAM,MA,"BELLINGHAM, MA",Massachusetts,42.09,-71.47,16304.0,40.4,82859.0,35536.0,6223.0,2.62
378,01503,BERLIN,MA,"BERLIN, MA",Massachusetts,42.38,-71.63,2856.0,45.3,95438.0,43688.0,1072.0,2.66
379,01915,BEVERLY,MA,"BEVERLY, MA",Massachusetts,42.55,-70.84,39748.0,40.0,67958.0,37016.0,15406.0,2.38
380,01821,BILLERICA,MA,"BILLERICA, MA",Massachusetts,42.55,-71.26,30569.0,38.6,90389.0,34959.0,10743.0,2.84
382,01504,BLACKSTONE,MA,"BLACKSTONE, MA",Massachusetts,42.01,-71.5,9030.0,40.5,74042.0,32808.0,3367.0,2.67
383,01740,BOLTON,MA,"BOLTON, MA",Massachusetts,42.43,-71.6,4905.0,42.4,140439.0,54018.0,1635.0,2.98
384,02108,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,4155.0,35.9,95753.0,78569.0,2337.0,1.63
385,02109,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,4277.0,34.7,128022.0,88921.0,2190.0,1.79
386,02110,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,1486.0,56.6,123795.0,152007.0,981.0,1.5
387,02111,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,7616.0,33.6,44758.0,56716.0,3390.0,1.91
389,02113,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,7276.0,28.3,64413.0,52905.0,4329.0,1.68
390,02114,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,11933.0,30.8,79734.0,65865.0,6752.0,1.62
391,02115,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,29178.0,22.0,23677.0,21654.0,9958.0,1.69
392,02116,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,21318.0,33.7,87630.0,81458.0,10938.0,1.73
394,02118,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,26779.0,34.1,50000.0,43887.0,12512.0,1.92
395,02119,ROXBURY,MA,"ROXBURY, MA",Massachusetts,42.35,-71.06,24237.0,31.3,27051.0,18998.0,9769.0,2.43
396,02120,ROXBURY CROSSING,MA,"ROXBURY CROSSING, MA",Massachusetts,42.35,-71.06,13217.0,23.2,32367.0,17390.0,4509.0,2.68
397,02121,DORCHESTER,MA,"DORCHESTER, MA",Massachusetts,42.35,-71.06,26801.0,30.2,30419.0,18226.0,9739.0,2.74
398,02122,DORCHESTER,MA,"DORCHESTER, MA",Massachusetts,42.35,-71.06,25437.0,32.9,51798.0,23432.0,8216.0,2.99
400,02124,DORCHESTER CENTER,MA,"DORCHESTER CENTER, MA",Massachusetts,42.35,-71.06,49867.0,33.8,48329.0,23115.0,17275.0,2.87
401,02125,DORCHESTER,MA,"DORCHESTER, MA",Massachusetts,42.35,-71.06,31996.0,30.4,42298.0,22158.0,11481.0,2.74
402,02126,MATTAPAN,MA,"MATTAPAN, MA",Massachusetts,42.26,-71.1,27335.0,37.1,43532.0,20649.0,9510.0,2.84
403,02127,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,32547.0,31.1,67012.0,42854.0,14994.0,2.14
404,02128,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,41680.0,33.4,49549.0,23450.0,14965.0,2.77
405,02129,CHARLESTOWN,MA,"CHARLESTOWN, MA",Massachusetts,42.38,-71.06,17052.0,34.0,89105.0,56267.0,8083.0,2.1
406,02130,JAMAICA PLAIN,MA,"JAMAICA PLAIN, MA",Massachusetts,42.3,-71.11,36866.0,33.8,74198.0,42916.0,15306.0,2.3
407,02131,ROSLINDALE,MA,"ROSLINDALE, MA",Massachusetts,42.28,-71.13,30370.0,37.5,61099.0,29486.0,11282.0,2.63
408,02132,WEST ROXBURY,MA,"WEST ROXBURY, MA",Massachusetts,42.28,-71.16,27163.0,42.8,82421.0,44306.0,11013.0,2.41
410,02134,ALLSTON,MA,"ALLSTON, MA",Massachusetts,42.35,-71.13,20478.0,26.5,37638.0,25319.0,8916.0,2.28
411,02135,BRIGHTON,MA,"BRIGHTON, MA",Massachusetts,42.35,-71.15,38839.0,28.9,50291.0,31773.0,18336.0,2.07
412,02136,HYDE PARK,MA,"HYDE PARK, MA",Massachusetts,42.26,-71.11,29219.0,36.1,57080.0,28009.0,10650.0,2.71
414,02163,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,1842.0,23.6,43889.0,21915.0,562.0,1.65
416,02199,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,1290.0,47.5,107159.0,151060.0,823.0,1.57
422,02210,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,1905.0,33.8,111061.0,93078.0,1088.0,1.68
425,02215,BOSTON,MA,"BOSTON, MA",Massachusetts,42.35,-71.06,23719.0,21.7,30823.0,19082.0,7995.0,1.53
437,01921,BOXFORD,MA,"BOXFORD, MA",Massachusetts,42.67,-70.98,7990.0,45.3,134263.0,61010.0,2735.0,2.92
438,01505,BOYLSTON,MA,"BOYLSTON, MA",Massachusetts,42.35,-71.73,4341.0,44.3,94676.0,53898.0,1618.0,2.67
440,02631,BREWSTER,MA,"BREWSTER, MA",Massachusetts,41.76,-70.08,9721.0,53.0,63610.0,35776.0,4193.0,2.23
441,02324,BRIDGEWATER,MA,"BRIDGEWATER, MA",Massachusetts,41.98,-70.97,26687.0,36.5,90722.0,30197.0,7961.0,2.77
443,02301,BROCKTON,MA,"BROCKTON, MA",Massachusetts,42.08,-71.02,60265.0,35.8,45017.0,21426.0,21765.0,2.7
444,02302,BROCKTON,MA,"BROCKTON, MA",Massachusetts,42.08,-71.02,33651.0,35.4,61127.0,23002.0,11423.0,2.92
448,01506,BROOKFIELD,MA,"BROOKFIELD, MA",Massachusetts,42.21,-72.1,3378.0,43.0,62209.0,28619.0,1342.0,2.51
450,01803,BURLINGTON,MA,"BURLINGTON, MA",Massachusetts,42.5,-71.2,24372.0,41.3,91875.0,40478.0,9183.0,2.65
452,02532,BUZZARDS BAY,MA,"BUZZARDS BAY, MA",Massachusetts,41.75,-70.61,11592.0,45.0,59044.0,33250.0,4863.0,2.23
453,02542,BUZZARDS BAY,MA,"BUZZARDS BAY, MA",Massachusetts,41.75,-70.61,1284.0,22.8,41875.0,15688.0,389.0,2.7
454,01922,BYFIELD,MA,"BYFIELD, MA",Massachusetts,42.75,-70.93,3013.0,43.2,107304.0,39934.0,988.0,2.99
455,02138,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,35661.0,29.3,73835.0,55223.0,14315.0,1.91
456,02139,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,35945.0,30.3,70508.0,42967.0,14761.0,2.12
457,02140,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,17924.0,35.2,73894.0,49936.0,8504.0,2.1
458,02141,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,12703.0,32.0,63382.0,40360.0,6158.0,2.02
459,02142,CAMBRIDGE,MA,"CAMBRIDGE, MA",Massachusetts,42.37,-71.11,2805.0,29.0,89792.0,63543.0,1388.0,1.8
461,02021,CANTON,MA,"CANTON, MA",Massachusetts,42.15,-71.13,21596.0,41.3,90259.0,44877.0,8439.0,2.52
462,01741,CARLISLE,MA,"CARLISLE, MA",Massachusetts,42.53,-71.35,4870.0,48.4,160000.0,75856.0,1796.0,2.71
463,02330,CARVER,MA,"CARVER, MA",Massachusetts,41.88,-70.76,11497.0,42.3,67963.0,29701.0,4276.0,2.68
465,02632,CENTERVILLE,MA,"CENTERVILLE, MA",Massachusetts,41.66,-70.34,11466.0,50.1,67190.0,34278.0,5028.0,2.26
467,01507,CHARLTON,MA,"CHARLTON, MA",Massachusetts,42.13,-71.96,12947.0,40.9,95058.0,34114.0,4411.0,2.9
470,02633,CHATHAM,MA,"CHATHAM, MA",Massachusetts,41.67,-69.96,4057.0,55.6,67500.0,48355.0,1884.0,2.12
471,01824,CHELMSFORD,MA,"CHELMSFORD, MA",Massachusetts,42.59,-71.36,24603.0,44.0,98833.0,45242.0,9593.0,2.55
472,02535,CHILMARK,MA,"CHILMARK, MA",Massachusetts,41.34,-70.74,1240.0,44.5,62768.0,48590.0,449.0,2.74
474,01510,CLINTON,MA,"CLINTON, MA",Massachusetts,42.41,-71.68,13618.0,38.7,66308.0,30567.0,5478.0,2.47
475,02025,COHASSET,MA,"COHASSET, MA",Massachusetts,42.23,-70.8,7756.0,43.0,120508.0,61408.0,2852.0,2.69
476,01742,CONCORD,MA,"CONCORD, MA",Massachusetts,42.45,-71.35,18309.0,45.5,132059.0,69365.0,6520.0,2.55
477,02635,COTUIT,MA,"COTUIT, MA",Massachusetts,41.62,-70.44,3366.0,49.6,80833.0,45233.0,1522.0,2.2
480,02061,NORWELL,MA,"NORWELL, MA",Massachusetts,42.16,-70.78,10501.0,43.1,114213.0,48618.0,3451.0,2.98
481,02062,NORWOOD,MA,"NORWOOD, MA",Massachusetts,42.18,-71.19,28580.0,42.0,75795.0,36814.0,11623.0,2.42
483,02557,OAK BLUFFS,MA,"OAK BLUFFS, MA",Massachusetts,41.45,-70.56,4513.0,46.0,76389.0,30099.0,1644.0,2.69
485,02653,ORLEANS,MA,"ORLEANS, MA",Massachusetts,41.79,-70.0,5950.0,62.8,63132.0,43121.0,2813.0,2.07
486,02655,OSTERVILLE,MA,"OSTERVILLE, MA",Massachusetts,41.62,-70.38,3846.0,54.6,73323.0,50951.0,1699.0,2.24
487,01540,OXFORD,MA,"OXFORD, MA",Massachusetts,42.11,-71.87,11237.0,40.1,64877.0,29736.0,4162.0,2.68
488,01960,PEABODY,MA,"PEABODY, MA",Massachusetts,42.53,-70.97,51036.0,43.9,66997.0,34384.0,21032.0,2.4
490,02359,PEMBROKE,MA,"PEMBROKE, MA",Massachusetts,42.06,-70.8,17831.0,40.3,84136.0,36873.0,6235.0,2.84
491,01463,PEPPERELL,MA,"PEPPERELL, MA",Massachusetts,42.66,-71.58,11537.0,42.0,85150.0,37286.0,4202.0,2.74
493,02360,PLYMOUTH,MA,"PLYMOUTH, MA",Massachusetts,41.95,-70.66,56425.0,42.5,77228.0,34821.0,21600.0,2.52
496,02367,PLYMPTON,MA,"PLYMPTON, MA",Massachusetts,41.95,-70.81,2817.0,45.6,99500.0,39406.0,994.0,2.83
497,02559,POCASSET,MA,"POCASSET, MA",Massachusetts,41.69,-70.63,3941.0,53.6,63415.0,33760.0,1755.0,2.24
499,01541,PRINCETON,MA,"PRINCETON, MA",Massachusetts,42.45,-71.86,3423.0,44.8,109008.0,43774.0,1206.0,2.82
500,02657,PROVINCETOWN,MA,"PROVINCETOWN, MA",Massachusetts,42.06,-70.2,2974.0,52.9,46031.0,45142.0,1687.0,1.61
501,02368,RANDOLPH,MA,"RANDOLPH, MA",Massachusetts,42.17,-71.05,32577.0,40.4,62947.0,28372.0,11909.0,2.71
502,01867,READING,MA,"READING, MA",Massachusetts,42.53,-71.1,24252.0,41.4,102719.0,45949.0,8867.0,2.72
503,01542,ROCHDALE,MA,"ROCHDALE, MA",Massachusetts,42.2,-71.9,1655.0,45.5,73000.0,32736.0,604.0,2.56
504,02370,ROCKLAND,MA,"ROCKLAND, MA",Massachusetts,42.13,-70.91,17518.0,40.7,64386.0,30141.0,6756.0,2.56
505,01966,ROCKPORT,MA,"ROCKPORT, MA",Massachusetts,42.64,-70.61,7018.0,52.6,68488.0,44055.0,3088.0,2.25
506,01969,ROWLEY,MA,"ROWLEY, MA",Massachusetts,42.71,-70.87,5857.0,45.9,87946.0,39587.0,2241.0,2.59
507,01543,RUTLAND,MA,"RUTLAND, MA",Massachusetts,42.36,-71.95,7967.0,39.6,86453.0,31804.0,2639.0,3.0
509,02562,SAGAMORE BEACH,MA,"SAGAMORE BEACH, MA",Massachusetts,41.79,-70.53,3232.0,46.7,57417.0,32386.0,1286.0,2.45
510,01970,SALEM,MA,"SALEM, MA",Massachusetts,42.51,-70.9,41500.0,36.7,56530.0,31332.0,17834.0,2.24
512,02563,SANDWICH,MA,"SANDWICH, MA",Massachusetts,41.75,-70.49,9746.0,45.7,79429.0,37715.0,3829.0,2.5
516,02066,SCITUATE,MA,"SCITUATE, MA",Massachusetts,42.18,-70.73,17708.0,45.0,95192.0,48248.0,6640.0,2.64
517,02067,SHARON,MA,"SHARON, MA",Massachusetts,42.11,-71.18,17399.0,42.3,128250.0,54420.0,6157.0,2.81
519,01770,SHERBORN,MA,"SHERBORN, MA",Massachusetts,42.23,-71.36,4128.0,45.0,151944.0,75030.0,1428.0,2.89
520,01464,SHIRLEY,MA,"SHIRLEY, MA",Massachusetts,42.54,-71.65,7352.0,38.6,69750.0,24653.0,2149.0,2.62
521,01545,SHREWSBURY,MA,"SHREWSBURY, MA",Massachusetts,42.3,-71.71,35413.0,39.0,92100.0,39660.0,13104.0,2.69
523,01745,FAYVILLE,MA,"FAYVILLE, MA",Massachusetts,42.29,-71.5,365.0,44.5,55789.0,29126.0,140.0,2.61
524,01772,SOUTHBOROUGH,MA,"SOUTHBOROUGH, MA",Massachusetts,42.3,-71.51,9380.0,42.6,139479.0,60179.0,3212.0,2.9
525,01550,SOUTHBRIDGE,MA,"SOUTHBRIDGE, MA",Massachusetts,42.08,-72.03,16775.0,36.7,46955.0,22331.0,6396.0,2.6
527,02659,SOUTH CHATHAM,MA,"SOUTH CHATHAM, MA",Massachusetts,41.68,-70.02,741.0,61.0,51466.0,36133.0,374.0,1.94
528,02660,SOUTH DENNIS,MA,"SOUTH DENNIS, MA",Massachusetts,41.7,-70.15,5881.0,51.3,48617.0,28784.0,2699.0,2.16
529,02375,SOUTH EASTON,MA,"SOUTH EASTON, MA",Massachusetts,42.03,-71.1,9480.0,40.1,83370.0,39569.0,3448.0,2.74
530,01560,SOUTH GRAFTON,MA,"SOUTH GRAFTON, MA",Massachusetts,42.17,-71.68,4290.0,31.9,68917.0,32561.0,1521.0,2.81
531,01982,SOUTH HAMILTON,MA,"SOUTH HAMILTON, MA",Massachusetts,42.62,-70.86,7942.0,37.0,105100.0,41790.0,2614.0,2.87
535,02071,SOUTH WALPOLE,MA,"SOUTH WALPOLE, MA",Massachusetts,42.09,-71.27,1947.0,39.7,97981.0,25806.0,289.0,3.95
537,02664,SOUTH YARMOUTH,MA,"SOUTH YARMOUTH, MA",Massachusetts,41.67,-70.2,9562.0,50.3,49698.0,31998.0,4634.0,2.03
538,02673,WEST YARMOUTH,MA,"WEST YARMOUTH, MA",Massachusetts,41.65,-70.24,8384.0,47.7,47060.0,31228.0,4045.0,2.03
539,01562,SPENCER,MA,"SPENCER, MA",Massachusetts,42.24,-71.99,11713.0,40.2,59359.0,30321.0,4678.0,2.48
540,01564,STERLING,MA,"STERLING, MA",Massachusetts,42.43,-71.75,7808.0,43.2,102847.0,42211.0,2804.0,2.76
542,02072,STOUGHTON,MA,"STOUGHTON, MA",Massachusetts,42.11,-71.1,27359.0,43.4,75361.0,34025.0,10641.0,2.53
543,01775,STOW,MA,"STOW, MA",Massachusetts,42.43,-71.5,6618.0,42.2,112375.0,48635.0,2331.0,2.83
544,01518,FISKDALE,MA,"FISKDALE, MA",Massachusetts,42.12,-72.11,3089.0,34.8,85224.0,33390.0,1140.0,2.7
545,01566,STURBRIDGE,MA,"STURBRIDGE, MA",Massachusetts,42.09,-72.06,6141.0,45.1,82171.0,38470.0,2454.0,2.5
546,01776,SUDBURY,MA,"SUDBURY, MA",Massachusetts,42.36,-71.4,17712.0,42.0,164337.0,67166.0,5646.0,3.1
547,01590,SUTTON,MA,"SUTTON, MA",Massachusetts,42.15,-71.76,8836.0,41.7,113967.0,44310.0,2975.0,2.97
548,01468,TEMPLETON,MA,"TEMPLETON, MA",Massachusetts,42.55,-72.06,3880.0,42.6,82849.0,27934.0,1422.0,2.73
549,01876,TEWKSBURY,MA,"TEWKSBURY, MA",Massachusetts,42.61,-71.23,28634.0,42.5,89498.0,37776.0,10485.0,2.68
550,01983,TOPSFIELD,MA,"TOPSFIELD, MA",Massachusetts,42.63,-70.95,6127.0,44.1,117771.0,52562.0,2093.0,2.85
551,01469,TOWNSEND,MA,"TOWNSEND, MA",Massachusetts,42.66,-71.7,6822.0,39.9,79140.0,33436.0,2495.0,2.73
552,01474,WEST TOWNSEND,MA,"WEST TOWNSEND, MA",Massachusetts,42.66,-71.74,2159.0,40.7,88646.0,34853.0,779.0,2.77
554,01879,TYNGSBORO,MA,"TYNGSBORO, MA",Massachusetts,42.68,-71.41,11484.0,41.0,104888.0,41862.0,4055.0,2.83
555,01569,UXBRIDGE,MA,"UXBRIDGE, MA",Massachusetts,42.08,-71.6,13422.0,41.3,84861.0,34909.0,4931.0,2.72
556,02568,VINEYARD HAVEN,MA,"VINEYARD HAVEN, MA",Massachusetts,41.45,-70.6,3967.0,41.1,56477.0,30430.0,1209.0,3.25
558,01880,WAKEFIELD,MA,"WAKEFIELD, MA",Massachusetts,42.5,-71.06,24906.0,41.9,86328.0,40119.0,9771.0,2.51
559,02081,WALPOLE,MA,"WALPOLE, MA",Massachusetts,42.13,-71.24,18899.0,43.6,91394.0,44106.0,7008.0,2.66
560,02571,WAREHAM,MA,"WAREHAM, MA",Massachusetts,41.76,-70.71,11255.0,44.4,54345.0,28111.0,4653.0,2.37
561,01778,WAYLAND,MA,"WAYLAND, MA",Massachusetts,42.36,-71.36,13136.0,46.0,124390.0,66115.0,5003.0,2.61
562,01570,WEBSTER,MA,"WEBSTER, MA",Massachusetts,42.04,-71.87,16760.0,41.3,48822.0,26676.0,7077.0,2.33
563,01571,DUDLEY,MA,"DUDLEY, MA",Massachusetts,42.05,-71.93,11401.0,35.9,70513.0,28392.0,3951.0,2.69
564,02667,WELLFLEET,MA,"WELLFLEET, MA",Massachusetts,41.93,-70.03,3002.0,60.1,59233.0,44261.0,1671.0,1.78
566,01923,DANVERS,MA,"DANVERS, MA",Massachusetts,42.57,-70.95,26507.0,44.3,79183.0,38792.0,10319.0,2.51
567,02026,DEDHAM,MA,"DEDHAM, MA",Massachusetts,42.24,-71.17,24716.0,43.1,82193.0,41878.0,9609.0,2.47
569,02638,DENNIS,MA,"DENNIS, MA",Massachusetts,41.73,-70.2,3562.0,55.9,55855.0,36597.0,1667.0,2.14
570,02639,DENNIS PORT,MA,"DENNIS PORT, MA",Massachusetts,41.66,-70.13,3240.0,41.1,44880.0,26010.0,1363.0,2.35
571,02030,DOVER,MA,"DOVER, MA",Massachusetts,42.24,-71.27,5608.0,43.9,187598.0,84070.0,1834.0,3.06
572,01826,DRACUT,MA,"DRACUT, MA",Massachusetts,42.66,-71.3,29555.0,39.3,73255.0,31530.0,10952.0,2.7
573,01827,DUNSTABLE,MA,"DUNSTABLE, MA",Massachusetts,42.66,-71.48,3190.0,42.8,109211.0,44213.0,1138.0,2.8
575,02332,DUXBURY,MA,"DUXBURY, MA",Massachusetts,42.04,-70.67,15040.0,44.7,117197.0,58852.0,5349.0,2.78
